assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;9.0;-100.3091;-23.8108;133126.875;31.1718;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;9.0;-100.3091;-23.8108;133126.875;31.1718;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;10.0;-111.4545;-26.4565;147918.75;34.6353;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;9.0;-100.3091;-23.8108;133126.875;31.1718;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;9.0;-100.3091;-23.8108;133126.875;31.1718;710010000;MNPR3;13765
0.0293;13765;-0.0897;-0.091;-0.378;0.0;8.0;-89.1636;-21.1652;118335.0;27.7082;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;9.0;-206.5584;-26.683;-32938.6082;33.0215;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;9.0;-206.5584;-26.683;-32938.6082;33.0215;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;7.0;-160.6565;-20.7534;-25618.9175;25.6834;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;8.0;-183.6074;-23.7182;-29278.7629;29.3524;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;8.0;-183.6074;-23.7182;-29278.7629;29.3524;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;7.0;-160.6565;-20.7534;-25618.9175;25.6834;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;7.0;-160.6565;-20.7534;-25618.9175;25.6834;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;7.0;-160.6565;-20.7534;-25618.9175;25.6834;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;7.0;-160.6565;-20.7534;-25618.9175;25.6834;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;7.0;-160.6565;-20.7534;-25618.9175;25.6834;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;6.0;-137.7056;-17.7886;-21959.0722;22.0143;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;7.0;-160.6565;-20.7534;-25618.9175;25.6834;710010000;MNPR3;13765
0.0302;13765;-0.0436;-0.0445;-0.3373;0.0;6.0;-137.7056;-17.7886;-21959.0722;22.0143;710010000;MNPR3;13765
