continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
85742000;-262813000;23280;1004000;214230000;124317000;86746000;86746000;49000;387130000;-85492000;89913000;2011-12-31;2011-01-01;year;128738000;-42996000;23280
24828000;-364238000;23280;0;134869000;151616000;24828000;24828000;9000;515854000;-100871000;-16747000;2012-12-31;2012-01-01;year;33998000;-9170000;23280
15225000;-463225000;23280;36753000;141991000;172226000;51978000;0;0;635451000;-107928000;-30235000;2013-12-31;2013-01-01;year;34063000;-18838000;23280
17866000;-605568000;23280;0;179478000;214255000;17866000;17866000;6000;819823000;-150621000;-34777000;2014-12-31;2014-01-01;year;28857000;-10991000;23280
8884000;-722831000;23280;0;220409000;257877000;8884000;8884000;1000;980708000;-204328000;-37468000;2015-12-31;2015-01-01;year;16081000;-7197000;23280
