cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20516;-20975000;-72275000;88774000;2010-03-31;2009-04-01;year;20516
20516;-178071000;1253000;269079000;2011-03-31;2010-04-01;year;20516
20516;257753000;-480456000;394796000;2012-03-31;2011-04-01;year;20516
20516;497395000;-673039000;366721000;2013-03-31;2012-04-01;year;20516
20516;78914000;-439244000;423616000;2014-03-31;2013-04-01;year;20516
20516;400210000;-618532000;665095000;2015-03-31;2014-04-01;year;20516
