assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
451383000;0;99057000;241238000;122436000;20613;273601000;7849000;0;57971000;3914000;30870000;99280000;451383000;30841000;43125000;210145000;55346000;98671000;2009-12-31;51575000;20613
543187000;0;117851000;300837000;150128000;20613;301591000;13914000;0;67652000;4876000;44252000;121037000;543187000;51099000;73474000;242350000;91468000;127983000;2010-12-31;53123000;20613
525487000;0;135939000;273955000;126182000;20613;312518000;16034000;0;69665000;5099000;50817000;126647000;525487000;44920000;68370000;251532000;86787000;73925000;2011-03-31;46775000;20613
497296000;0;131249000;271501000;125236000;20613;261738000;9626000;0;69521000;5260000;46823000;97085000;497296000;37228000;91938000;225795000;110322000;81200000;2011-06-30;41225000;20613
541255000;0;177190000;308540000;116152000;20613;239564000;9222000;0;69683000;5388000;47505000;76921000;541255000;43721000;169001000;232715000;185539000;72016000;2011-09-30;38517000;20613
565328000;0;198729000;332629000;145800000;20613;248473000;8696000;0;73063000;5565000;37110000;63549000;565328000;52791000;165923000;246727000;171055000;85593000;2011-12-31;50318000;20613
577524000;0;135393000;309450000;129893000;20613;268073000;9441000;57620000;78603000;5831000;41629000;77460000;577524000;50000000;160486000;268074000;179558000;63333000;2012-03-31;43134000;20613
614105000;0;154802000;320519000;181279000;20613;260294000;10117000;21320000;93959000;6228000;43090000;72926000;614105000;83523000;153592000;293586000;172532000;87649000;2012-06-30;55974000;20613
583798000;0;117242000;279288000;158356000;20613;271793000;10779000;21754000;99181000;6293000;47099000;80916000;583798000;81651000;152571000;304510000;153649000;80438000;2012-09-30;38459000;20613
570171000;0;110525000;261355000;159836000;20613;263103000;16414000;31492000;98510000;6448000;43541000;77169000;570171000;71933000;146102000;308816000;147232000;65061000;2012-12-31;51448000;20613
547675000;0;51836000;226883000;144630000;20613;259392000;16874000;28792000;99373000;7133000;57306000;75703000;547675000;62259000;142893000;320792000;143653000;76571000;2013-03-31;47004000;20613
549840000;0;54818000;214124000;140115000;20613;253546000;20383000;16434000;97524000;7077000;62827000;69149000;549840000;52469000;155571000;335716000;156179000;65295000;2013-06-30;47041000;20613
568224000;0;72831000;247128000;236744000;20613;253972000;20784000;13186000;95866000;7247000;70272000;67923000;568224000;130178000;76780000;321096000;77508000;77107000;2013-09-30;58885000;20613
592620000;0;95735000;265496000;273115000;20613;248396000;20058000;13544000;94336000;7293000;80751000;58857000;592620000;147560000;69987000;327124000;71109000;56909000;2013-12-31;84893000;20613
557871000;0;67201000;237742000;253608000;20613;227919000;20527000;13927000;91603000;7178000;86088000;46874000;557871000;125434000;75021000;320129000;76344000;52550000;2014-03-31;67530000;20613
525084000;0;30613000;191040000;221447000;20613;233461000;22546000;14339000;89805000;7447000;87643000;55975000;525084000;125857000;68343000;334044000;70176000;40025000;2014-06-30;52612000;20613
489132000;0;55189000;203475000;198274000;20613;194079000;23337000;14799000;89858000;7407000;75250000;33575000;489132000;79948000;93183000;285657000;96779000;44851000;2014-09-30;65653000;20613
529730000;0;90015000;213718000;248485000;20613;155757000;24854000;9652000;92390000;7521000;64133000;18219000;529730000;86258000;94354000;316012000;125488000;40022000;2014-12-31;88471000;20613
540381000;0;30769000;189490000;241862000;20613;124794000;31811000;15453000;92372000;7483000;73677000;108165000;540381000;52972000;107421000;350891000;173725000;50942000;2015-03-31;84189000;20613
512714000;0;42646000;206681000;249292000;20613;133958000;34285000;5608000;93045000;7507000;82841000;138436000;512714000;84582000;63486000;306033000;129464000;55075000;2015-06-30;100478000;20613
530777000;0;27117000;201693000;376240000;20613;7450000;33584000;7943000;90858000;7700000;71700000;169651000;530777000;189778000;75812000;329084000;147087000;72375000;2015-09-30;81080000;20613
487111000;0;30267000;143756000;341142000;20613;-1559000;38965000;7379000;91227000;7641000;50856000;166449000;487111000;186306000;72579000;343355000;147528000;46682000;2015-12-31;86223000;20613
506589000;0;26742000;163228000;363316000;20613;5069000;40959000;9874000;88547000;7555000;68791000;191674000;506589000;181347000;66142000;343361000;138204000;46736000;2016-03-31;104314000;20613
