cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
3980;215222000;-1163499000;947743000;2009-12-31;2009-01-01;year;3980
3980;-1715322000;50558000;1716300000;2010-12-31;2010-01-01;year;3980
3980;786043000;-83521000;-632800000;2011-12-31;2011-01-01;year;3980
3980;-1435671000;-333891000;1747115000;2012-12-31;2012-01-01;year;3980
3980;-1423693000;-158283000;1574136000;2013-12-31;2013-01-01;year;3980
3980;-935138000;-153917000;1078046000;2014-12-31;2014-01-01;year;3980
