cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
3204;32104000;-54508000;50471000;2009-12-31;2009-01-01;year;3204
3204;-97330000;-20418000;120701000;2010-12-31;2010-01-01;year;3204
3204;-94866000;-43516000;133332000;2011-12-31;2011-01-01;year;3204
3204;-146917000;-349824000;597008000;2012-12-31;2012-01-01;year;3204
3204;36864000;-271202000;180725000;2013-12-31;2013-01-01;year;3204
3204;41568000;-384663000;326920000;2014-12-31;2014-01-01;year;3204
