cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21555;-200078000;-14470000;216084000;2009-12-31;2009-01-01;year;21555
21555;-219364000;84073000;120288000;2010-12-31;2010-01-01;year;21555
21555;252486000;-21495000;37582000;2011-12-31;2011-01-01;year;21555
21555;-101291000;-19454000;41848000;2012-12-31;2012-01-01;year;21555
21555;235778000;-249242000;132000;2013-12-31;2013-01-01;year;21555
21555;-191467000;-12335000;31273000;2014-12-31;2014-01-01;year;21555
