continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
14586000;-576000;4723;0;15329000;4795000;14586000;14586000;0;5371000;-177000;10534000;2015-12-31;2015-01-01;year;15152000;-566000;4723
4206000;-439000;4723;0;9167000;3649000;4206000;4206000;0;4088000;-237000;5518000;2016-12-31;2016-01-01;year;8930000;-4724000;4723
4605000;-384000;4723;0;4781000;1312000;4605000;4605000;0;1696000;-176000;3469000;2017-12-31;2017-01-01;year;4605000;0;4723
2500000;-279000;4723;0;2325000;-85000;2500000;2500000;0;194000;175000;2410000;2018-12-31;2018-01-01;year;2500000;0;4723
-24666000;-4000;4723;0;-24916000;106000;-24666000;-24666000;0;110000;250000;-25022000;2019-12-31;2019-01-01;year;-24666000;0;4723
1943000;0;4723;0;2919000;0;1943000;1943000;0;0;-976000;2919000;2020-12-31;2020-01-01;year;1943000;0;4723
7467000;-104000;4723;0;11331000;108000;7467000;7467000;0;212000;-3864000;11223000;2021-12-31;2021-01-01;year;7467000;0;4723
