cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
4146;-48152000;-29207000;88602000;2009-12-31;2009-01-01;year;4146
4146;-4236000;-38570000;14201000;2010-12-31;2010-01-01;year;4146
4146;-4386000;-10862000;24638000;2011-12-31;2011-01-01;year;4146
4146;26948000;-45609000;58359000;2012-12-31;2012-01-01;year;4146
4146;-51991000;3598000;3438000;2013-12-31;2013-01-01;year;4146
4146;-33498000;15190000;13302000;2014-12-31;2014-01-01;year;4146
