assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.5;-52.0744;3.3722;13.5765;0.3953;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.7;-53.0663;3.4364;13.8351;0.4029;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.7;-53.0663;3.4364;13.8351;0.4029;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.93;-54.2069;3.5103;14.1325;0.4115;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.56;-52.3719;3.3915;13.6541;0.3976;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.55;-52.3223;3.3882;13.6412;0.3972;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.65;-52.8183;3.4204;13.7705;0.401;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.79;-53.5126;3.4653;13.9515;0.4062;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.91;-54.1077;3.5039;14.1067;0.4108;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.6;-52.5703;3.4043;13.7058;0.3991;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.43;-51.7272;3.3497;13.486;0.3927;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.28;-50.9833;3.3015;13.2921;0.387;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.47;-51.9256;3.3626;13.5378;0.3942;178000089;BEEF3;20931
26.7538;20931;-0.2016;2.7203;3.1137;26.5601;10.53;-52.2231;3.3818;13.6153;0.3965;178000089;BEEF3;20931
