cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20257;-291771000;100366000;78449000;2009-12-31;2009-01-01;year;20257
20257;708326000;-571971000;32803000;2010-12-31;2010-01-01;year;20257
20257;239109000;-1076564000;698522000;2011-12-31;2011-01-01;year;20257
20257;1828992000;-2870528000;899811000;2012-12-31;2012-01-01;year;20257
20257;-1117381000;-33837000;1098093000;2013-12-31;2013-01-01;year;20257
20257;-1721765000;17054000;1698158000;2014-12-31;2014-01-01;year;20257
