cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20257;-1645050000;20305000;1637242000;2015-12-31;2015-01-01;year;20257
20257;-1457466000;-167483000;1648561000;2016-12-31;2016-01-01;year;20257
20257;-1185689000;-378576000;1520544000;2017-12-31;2017-01-01;year;20257
20257;-993156000;-336756000;1292814000;2018-12-31;2018-01-01;year;20257
20257;234297000;-1362717000;1184335000;2019-12-31;2019-01-01;year;20257
20257;-842976000;203599000;1228914000;2020-12-31;2020-01-01;year;20257
20257;-1816593000;-502129000;1833561000;2021-12-31;2021-01-01;year;20257
