cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23388;2163678000;-2346983000;-161229000;2012-12-31;2012-01-01;year;23388
23388;2831582000;-2408593000;-234855000;2013-12-31;2013-01-01;year;23388
23388;3264148000;-1392125000;-1928269000;2014-12-31;2014-01-01;year;23388
23388;935827000;-1215352000;341188000;2015-12-31;2015-01-01;year;23388
23388;103469000;-390070000;45047000;2016-12-31;2016-01-01;year;23388
