continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
86434000;-42052000;20494;0;94335000;53258000;86434000;86434000;41000;95310000;-718000;41077000;2009-12-31;2009-01-01;year;93617000;-7183000;20494
151547000;-49293000;20494;0;144795000;75106000;151547000;151547000;53000;124399000;6378000;69689000;2010-12-31;2010-01-01;year;151173000;374000;20494
151938000;-54114000;20494;0;172126000;91524000;151938000;151938000;57000;145638000;-10751000;80602000;2011-12-31;2011-01-01;year;161375000;-9437000;20494
268245000;-62814000;20494;0;316884000;110661000;268245000;268245000;63000;173475000;-41136000;206223000;2012-12-31;2012-01-01;year;275748000;-7503000;20494
184632000;-72238000;20494;0;254083000;113695000;184632000;184632000;-347000;185933000;-65612000;140388000;2013-12-31;2013-01-01;year;188471000;-3839000;20494
229246000;-79324000;20494;0;287927000;128477000;229246000;229246000;1463000;207801000;-93242000;159450000;2014-12-31;2014-01-01;year;194685000;34561000;20494
