cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24228;-107976000;119069000;59786000;2019-02-28;2018-03-01;year;24228
24228;-69829000;-101991000;265394000;2020-02-29;2019-03-01;year;24228
24228;104800000;-175722000;375664000;2021-02-28;2020-03-01;year;24228
24228;491778000;-614789000;652418000;2022-02-28;2021-03-01;year;24228
