assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
52.1561;18708;0.2691;-1.6714;46.9519;0.0;26.84;99.7402;0.5716;-1.6082;1.9691;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;26.15;97.176;0.557;-1.5669;1.9184;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;25.46;94.6119;0.5423;-1.5256;1.8678;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;24.77;92.0478;0.5276;-1.4842;1.8172;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;25.08;93.1998;0.5342;-1.5028;1.8399;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.87;88.7033;0.5084;-1.4303;1.7512;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;24.77;92.0478;0.5276;-1.4842;1.8172;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.87;88.7033;0.5084;-1.4303;1.7673;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.87;88.7033;0.5084;-1.4303;1.7512;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;24.09;89.5209;0.5131;-1.4435;1.7673;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;24.09;89.5209;0.5131;-1.4435;1.7512;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;24.09;89.5209;0.5131;-1.4435;1.7673;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.4;86.9568;0.4984;-1.4021;1.7167;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.26;86.4365;0.4954;-1.3937;1.7064;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.26;86.4365;0.4954;-1.3937;1.7167;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.4;86.9568;0.4984;-1.4021;1.7064;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.4;86.9568;0.4984;-1.4021;1.7167;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.26;86.4365;0.4954;-1.3937;1.7167;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.26;86.4365;0.4954;-1.3937;1.7064;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.4;86.9568;0.4984;-1.4021;1.7167;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.4;86.9568;0.4984;-1.4021;1.7064;12850278;PEAB4;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;22.64;84.1325;0.4822;-1.3566;1.6609;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;22.03;81.8657;0.4692;-1.32;1.6162;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;22.03;81.8657;0.4692;-1.32;1.7167;12850278;PEAB3;18708
52.1561;18708;0.2691;-1.6714;46.9519;0.0;23.4;86.9568;0.4984;-1.4021;1.6162;12850278;PEAB4;18708
