continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-1176643000;-55465000;17450;0;-846402000;-15004000;-1176643000;-1176643000;-14235000;40461000;-330241000;-831398000;2015-12-31;2015-01-01;year;-1176643000;0;17450
-1063230000;-48387000;17450;0;-864497000;-7628000;-1063230000;-1063230000;10658000;40759000;-273359000;-856869000;2016-12-31;2016-01-01;year;-1137856000;74626000;17450
-260807000;-583115000;17450;0;-60129000;151725000;-260807000;-260807000;2369000;734840000;-233161000;-211854000;2017-12-31;2017-01-01;year;-293290000;32483000;17450
264357000;-485171000;17450;0;418720000;159917000;264357000;264357000;8610000;645088000;-132833000;258803000;2018-12-31;2018-01-01;year;285887000;-21530000;17450
778237000;-484314000;17450;0;945937000;112101000;778237000;778237000;7634000;596415000;-166709000;833836000;2019-12-31;2019-01-01;year;779228000;-991000;17450
297163000;-731144000;17450;0;477338000;219125000;297163000;297163000;7512000;950269000;-128038000;258213000;2020-12-31;2020-01-01;year;349300000;-52137000;17450
150538000;-666587000;17450;0;438796000;106127000;150538000;150538000;5203000;772714000;-240557000;332669000;2021-12-31;2021-01-01;year;198239000;-47701000;17450
