cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23795;-1007908000;0;1174634000;2016-12-31;2016-01-01;year;23795
23795;-792994000;-133234000;964901000;2017-12-31;2017-01-01;year;23795
23795;-1313838000;136259000;1102956000;2018-12-31;2018-01-01;year;23795
