asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
1.1626;0.3556;1.3932;8133;16.3441;6.62636E8;11.8755;1.156223E9;58.0391;5.62699E8;10.3737;14.4522;2015-12-31;2015-01-01;year;1.0716;0.1206;25.0482;107.6978;6.56142E8;8133
1.0892;0.3336;1.2001;8133;16.5365;6.57955E8;11.4624;1.099876E9;58.4841;3.8869E8;10.8893;14.7309;2016-12-31;2016-01-01;year;0.8926;0.1186;23.7052;99.981;4.26686E8;8133
1.0463;0.4587;1.4257;8133;15.9254;7.29001E8;11.2824;1.219634E9;58.1611;2.3862E8;11.3393;14.678;2017-12-31;2017-01-01;year;1.0647;0.1186;22.7297;91.5723;9.10457E8;8133
1.0191;0.3321;1.417;8133;18.4507;1.036956E9;14.5747;1.069102E9;58.302;1.928E8;14.3383;17.6938;2018-12-31;2018-01-01;year;1.0591;0.1461;25.7968;76.538;1.100149E9;8133
0.8342;0.2727;1.3264;8133;19.1255;9.11565E8;11.5488;1.03822E9;56.985;1.93465E8;13.9246;17.1391;2019-12-31;2019-01-01;year;1.0308;0.1162;23.362;97.5354;1.011223E9;8133
0.4901;0.4856;1.606;8133;14.5983;2.06655E8;3.5305;2.583559E9;51.5306;6.82908E8;18.7288;21.0202;2020-12-31;2020-01-01;year;1.2884;0.0918;19.9274;117.1074;2.198139E9;8133
0.4675;1.0174;1.95;8133;8.4006;-4.3342E7;-0.5181;2.602181E9;53.8259;-2.823771E9;7.5682;6.6945;2021-12-31;2021-01-01;year;1.6986;0.0354;6.456;82.4855;4.870812E9;8133
