assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
7.8904;25640;0.7606;0.752;6.5495;0.0;11.54;15.1727;1.762;-397.9335;2.9048;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.56;15.199;1.765;-398.6232;2.9098;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.38;14.9624;1.7375;-392.4162;2.8645;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.31;14.8703;1.7268;-390.0024;2.8469;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.68;15.3568;1.7833;-402.7611;2.94;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.43;15.0281;1.7452;-394.1404;2.8771;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.35;14.9229;1.7329;-391.3817;2.857;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.48;15.0938;1.7528;-395.8645;2.8897;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.36;14.9361;1.7345;-391.7266;2.8595;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.2;14.7257;1.71;-386.2093;2.8192;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;10.92;14.3576;1.6673;-376.5541;2.7487;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.21;14.7388;1.7116;-386.5541;2.8217;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.16;14.6731;1.7039;-384.83;2.8091;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;10.96;14.4101;1.6734;-377.9334;2.7588;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.1;14.5942;1.6948;-382.761;2.794;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.02;14.489;1.6826;-380.0024;2.7739;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.05;14.5285;1.6871;-381.0368;2.7815;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;10.95;14.397;1.6719;-377.5885;2.7563;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;10.97;14.4233;1.6749;-378.2782;2.7613;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;10.92;14.3576;1.6673;-376.5541;2.7487;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;10.95;14.397;1.6719;-377.5885;2.7563;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.15;14.66;1.7024;-384.4851;2.8066;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.27;14.8177;1.7207;-388.6231;2.8368;492106496;AESB3;25640
7.8904;25640;0.7606;0.752;6.5495;0.0;11.4;14.9887;1.7406;-393.1059;2.8696;492106496;AESB3;25640
