cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20630;-50545000;56040000;-5272000;2015-12-31;2015-01-01;year;20630
20630;-12899000;21267000;-3382000;2016-12-31;2016-01-01;year;20630
20630;199000;3239000;-3985000;2017-12-31;2017-01-01;year;20630
20630;3901000;-992000;-3392000;2018-12-31;2018-01-01;year;20630
20630;-95000;15768000;-4111000;2019-12-31;2019-01-01;year;20630
20630;-34998000;26633000;-3507000;2020-12-31;2020-01-01;year;20630
20630;0;3161000;-6666000;2021-12-31;2021-01-01;year;20630
