assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
84436000;0;5662000;54318000;21918000;10880;60187000;25000;17768000;2213000;434000;41000;14291000;84436000;0;0;30118000;2331000;22665000;2016-09-30;2063000;10880
79129000;0;3046000;48999000;15909000;10880;54792000;25000;14805000;1059000;387000;0;14547000;79129000;910000;0;30130000;3446000;22005000;2016-12-31;502000;10880
75461000;0;3827000;45973000;15069000;10880;52588000;26000;9801000;965000;355000;0;14539000;75461000;0;0;29488000;7804000;21950000;2017-03-31;740000;10880
76529000;0;2973000;44780000;15308000;10880;53701000;26000;10705000;882000;314000;0;15078000;76529000;0;0;31749000;7520000;22088000;2017-06-30;479000;10880
75380000;0;4234000;42324000;15499000;10880;51170000;26000;11135000;841000;281000;0;14886000;75380000;0;0;33056000;8711000;19077000;2017-09-30;912000;10880
80139000;0;3321000;43899000;11996000;10880;56802000;29000;11842000;771000;245000;0;15747000;77634000;0;0;36240000;8836000;21294000;2017-12-31;563000;10880
79590000;0;3888000;44711000;15290000;10880;55090000;29000;11170000;697000;207000;0;15850000;79590000;0;0;34879000;9210000;22376000;2018-03-31;472000;10880
89083000;0;2742000;53161000;26870000;10880;56464000;24000;19118000;626000;173000;0;16725000;89083000;0;0;35922000;5749000;22175000;2018-06-30;446000;10880
77204000;0;3663000;39777000;11063000;10880;56378000;24000;10381000;579000;167000;0;17462000;77204000;0;0;37427000;9763000;19514000;2018-09-30;564000;10880
80322000;0;4467000;33320000;11345000;10880;60621000;24000;13629000;560000;137000;0;17162000;80322000;0;0;47002000;8356000;8972000;2018-12-31;817000;10880
85110000;0;2301000;34813000;13459000;10880;60989000;25000;13520000;3670000;156000;0;17668000;85110000;0;0;50297000;10662000;13220000;2019-03-31;809000;10880
86366000;0;13288000;46244000;28301000;10880;48605000;25000;12715000;3346000;139000;0;17717000;86366000;0;0;40122000;9460000;14573000;2019-06-30;762000;10880
76635000;0;6715000;34355000;14836000;10880;52039000;25000;9708000;3482000;219000;0;19208000;76635000;0;0;42280000;9760000;11929000;2019-09-30;1066000;10880
73641000;0;3751000;32248000;13633000;10880;51731000;25000;13843000;3969000;226000;0;18855000;73641000;0;0;41393000;8277000;9724000;2019-12-31;647000;10880
78465000;0;2503000;32311000;13132000;10880;55393000;25000;12427000;3740000;506000;0;22838000;78465000;0;0;46154000;9940000;13756000;2020-03-31;957000;10880
97929000;0;4010000;46712000;15216000;10880;72410000;25000;29415000;3295000;564000;0;24800000;97929000;0;0;51217000;10303000;10402000;2020-06-30;547000;10880
99636000;0;4394000;47239000;13809000;10880;74955000;25000;26974000;3046000;560000;0;25983000;99636000;0;0;52397000;10872000;12368000;2020-09-30;355000;10880
97595000;0;5751000;47195000;17897000;10880;69991000;6000;27550000;2739000;532000;0;24778000;97986000;0;0;50400000;9707000;10706000;2020-12-31;491000;10880
99872000;0;3087000;47347000;16745000;10880;72413000;26000;29369000;2368000;530000;0;26718000;99872000;0;0;52525000;10714000;12997000;2021-03-31;479000;10880
78894000;0;5478000;30127000;13676000;10880;54910000;26000;8623000;2139000;716000;0;24378000;78894000;0;0;48767000;10308000;13671000;2021-06-30;595000;10880
86588000;0;4287000;36276000;16920000;10880;60518000;26000;13251000;1885000;809000;0;25837000;86588000;0;0;50312000;9150000;15524000;2021-09-30;450000;10880
96083000;0;6162000;42386000;19593000;10880;65803000;18000;18715000;4937000;904000;0;26785000;96083000;0;0;53697000;10687000;17049000;2021-12-31;472000;10880
92179000;0;3877000;45747000;19699000;10880;65022000;19000;19797000;4957000;876000;0;22399000;92179000;0;0;46432000;7458000;21182000;2022-03-31;400000;10880
85293000;0;5810000;37784000;24245000;10880;54629000;19000;13693000;4915000;884000;0;23122000;85293000;2181000;0;47509000;6419000;16939000;2022-06-30;1091000;10880
90602000;0;8498000;44591000;23309000;10880;57907000;19000;14585000;4557000;1037000;0;22888000;90602000;0;0;46011000;9386000;20042000;2022-09-30;1332000;10880
