amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.12583349;"";24090;2022-09-28;"";2022-10-07;2022-09-27;PARD3;interest;24090
0.122408717;"";24090;2022-08-17;"";2022-08-30;2022-08-16;PARD3;interest;24090
0.151634998;"";24090;2022-05-09;"";2022-05-23;2022-05-06;PARD3;dividend;24090
0.109140413;"";24090;2022-03-31;"";2022-04-11;2022-03-30;PARD3;interest;24090
0.078860857;"";24090;2021-12-09;"";2021-12-30;2021-12-08;PARD3;interest;24090
0.072857497;"";24090;2021-09-21;"";2021-09-30;2021-09-20;PARD3;interest;24090
0.068086935;2021-06-10;24090;2021-06-17;"";2021-06-30;2021-06-16;PARD3;interest;24090
0.066012719;2021-03-19;24090;2021-03-25;"";2021-04-05;2021-03-24;PARD3;interest;24090
0.062703281;2020-11-05;24090;2020-12-10;"";2020-12-30;2020-12-09;PARD3;interest;24090
0.137748605;2020-09-08;24090;2020-09-17;"";2020-09-30;2020-09-16;PARD3;interest;24090
0.02250512;2020-04-28;24090;2020-05-11;"";2020-12-30;2020-05-08;PARD3;dividend;24090
0.071398976;"";24090;2020-03-30;"";2020-09-30;2020-03-27;PARD3;interest;24090
