amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.28;2012-11-07;20028;2012-11-09;"";2012-11-27;2012-11-08;VLID3;dividend;20028
0.0845;2012-08-14;20028;2012-08-15;"";2012-08-24;2012-08-14;VLID3;dividend;20028
0.23;2012-08-14;20028;2012-08-15;"";2012-08-24;2012-08-14;VLID3;interest;20028
1.187285;2012-04-26;20028;2012-04-27;"";2012-05-10;2012-04-26;VLID3;dividend;20028
0.151901;2011-12-13;20028;2011-12-14;"";2012-01-09;2011-12-13;VLID3;interest;20028
0.055281;2011-12-13;20028;2011-12-14;"";2012-01-09;2011-12-13;VLID3;dividend;20028
0.0553;2011-10-21;20028;2011-10-24;"";2011-11-07;2011-10-21;VLID3;dividend;20028
0.1519;2011-10-21;20028;2011-10-24;"";2011-11-07;2011-10-21;VLID3;interest;20028
0.211765;2011-07-21;20028;2011-07-22;"";2011-07-29;2011-07-21;VLID3;interest;20028
0.1653;2011-04-26;20028;2011-04-27;"";2011-05-06;2011-04-26;VLID3;interest;20028
0.0441;2011-04-26;20028;2011-04-27;"";2011-05-06;2011-04-26;VLID3;dividend;20028
0.13;2010-12-14;20028;2010-12-15;"";2011-01-28;2010-12-14;VLID3;dividend;20028
0.141176471;2010-10-22;20028;2010-11-10;"";2010-10-29;2010-10-22;VLID3;interest;20028
0.1412;2010-07-21;20028;2010-11-10;"";2010-07-30;2010-07-21;VLID3;interest;20028
0.117041;2010-03-25;20028;2010-11-10;"";2010-04-30;2010-03-25;VLID3;interest;20028
0.0298501;2010-03-25;20028;2010-11-10;"";2010-04-30;2010-03-25;VLID3;dividend;20028
0.11;2009-12-30;20028;2010-11-10;"";2010-01-29;2009-12-30;VLID3;dividend;20028
0.1412;2009-10-22;20028;2010-11-10;"";2009-10-30;2009-10-22;VLID3;interest;20028
0.1412;2009-07-06;20028;2010-11-10;"";2009-07-30;2009-07-06;VLID3;interest;20028
0.088;2009-03-24;20028;2010-11-10;"";2009-04-29;2009-03-24;VLID3;interest;20028
0.1;2008-12-30;20028;2010-11-10;"";2009-01-30;2008-12-30;VLID3;dividend;20028
0.0861;2008-10-21;20028;2010-11-10;"";2008-10-31;2008-10-21;VLID3;interest;20028
0.0568;2008-10-21;20028;2010-11-10;"";2008-10-31;2008-10-21;VLID3;dividend;20028
0.152941;2008-08-01;20028;2010-11-10;"";2008-08-14;2008-08-01;VLID3;interest;20028
0.06734782;"";20028;2010-11-10;"";2008-04-04;2008-03-14;VLID3;interest;20028
0.0429;2008-03-14;20028;2010-11-10;"";2008-04-04;2008-03-14;VLID3;dividend;20028
0.1;2007-12-17;20028;2010-11-10;"";2008-01-09;2007-12-17;VLID3;dividend;20028
0.0666;2007-10-24;20028;2010-11-10;"";2007-11-12;2007-10-24;VLID3;interest;20028
0.04339;2007-10-24;20028;2010-11-10;"";2007-11-12;2007-10-24;VLID3;dividend;20028
0.134;2007-07-26;20028;2010-11-10;"";2007-08-10;2007-07-26;VLID3;interest;20028
0.0302;"";20028;2010-11-10;"";2007-04-11;2007-03-30;VLID3;interest;20028
0.00217;"";20028;2010-11-10;"";2007-06-11;2007-03-30;VLID3;dividend;20028
0.00615;"";20028;2010-11-10;"";2007-06-11;2007-03-30;VLID3;dividend;20028
0.0302;"";20028;2010-11-10;"";2007-06-11;2007-03-30;VLID3;interest;20028
