cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23264;-9207988000;-3403300000;12049425000;2016-12-31;2016-01-01;year;23264
23264;-10413903000;-1838630000;12864167000;2017-12-31;2017-01-01;year;23264
23264;-21892706000;7975565000;14173982000;2018-12-31;2018-01-01;year;23264
23264;-9026820000;-1685281000;11095763000;2019-12-31;2019-01-01;year;23264
23264;-5836780000;-2561479000;10288539000;2020-12-31;2020-01-01;year;23264
23264;-13943301000;-387938000;13581285000;2021-12-31;2021-01-01;year;23264
