cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
1384;-20491000;-3482000;-115066000;2009-12-31;2009-01-01;year;1384
1384;-21861000;12463000;-32589000;2010-12-31;2010-01-01;year;1384
1384;-17530000;211410000;198572000;2011-12-31;2011-01-01;year;1384
1384;-17434000;-249943000;391570000;2012-12-31;2012-01-01;year;1384
1384;-18145000;-398535000;-359545000;2013-12-31;2013-01-01;year;1384
1384;-16884000;466109000;264164000;2014-12-31;2014-01-01;year;1384
