assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
2046000;0;149000;672000;1277000;21741;769000;"";0;0;0;0;0;2046000;0;0;1374000;0;210000;2016-09-30;55000;21741
7288000;0;4297000;5074000;5898000;21741;1390000;"";0;0;0;0;0;7288000;0;0;2214000;0;411000;2016-12-31;156000;21741
3970000;0;22000;466000;2521000;21741;1449000;"";0;0;0;0;0;3970000;0;0;3504000;0;194000;2017-03-31;144000;21741
3858000;0;98000;877000;3091000;21741;-64000;"";0;0;0;0;0;3858000;0;0;2981000;831000;214000;2017-06-30;244000;21741
3223000;0;465000;1593000;1490000;21741;745000;"";0;0;0;0;0;3223000;0;0;1630000;988000;458000;2017-09-30;121000;21741
5802000;0;3287000;4421000;3907000;21741;993000;"";0;0;0;0;0;5802000;0;0;1381000;902000;434000;2017-12-31;158000;21741
3106000;0;187000;1364000;1538000;21741;754000;"";0;0;0;0;0;3106000;0;0;1742000;814000;390000;2018-03-31;255000;21741
3016000;0;14000;1523000;1391000;21741;840000;"";0;0;0;0;0;3016000;0;0;1493000;785000;604000;2018-06-30;139000;21741
3207000;0;23000;1509000;1337000;21741;1174000;"";0;0;0;0;0;3207000;0;0;1698000;696000;460000;2018-09-30;12000;21741
4113000;0;376000;1721000;2420000;21741;1086000;"";0;0;0;0;0;4113000;0;0;2392000;607000;265000;2018-12-31;790000;21741
3127000;0;155000;1456000;1640000;21741;694000;"";0;0;0;0;0;3127000;0;0;1671000;793000;301000;2019-03-31;126000;21741
4408000;0;141000;2233000;2092000;21741;1627000;"";0;0;0;0;0;4408000;0;0;2175000;689000;1110000;2019-06-30;60000;21741
3708000;0;39000;1786000;1800000;21741;1324000;"";0;0;0;0;0;3708000;0;0;1922000;584000;1060000;2019-09-30;29000;21741
3641000;0;243000;2216000;1523000;21741;1406000;"";0;0;0;0;0;3641000;0;0;1425000;712000;1774000;2019-12-31;29000;21741
2917000;0;14000;2118000;1367000;21741;945000;"";0;0;0;0;0;2917000;0;0;799000;605000;1898000;2020-03-31;105000;21741
3255000;0;54000;1953000;1450000;21741;1277000;"";0;0;0;0;0;3255000;0;0;1302000;528000;1707000;2020-06-30;71000;21741
4776000;0;159000;3669000;2358000;21741;1949000;"";0;0;0;0;0;4776000;0;0;1107000;469000;3130000;2020-09-30;285000;21741
5689000;0;863000;5689000;2756000;21741;2523000;"";0;0;0;0;0;5689000;0;0;0;410000;2914000;2020-12-31;5000;21741
9719000;0;4604000;9719000;7029000;21741;2339000;"";0;0;0;0;0;9719000;0;0;0;351000;3440000;2021-03-31;63000;21741
5874000;0;1797000;5852000;2840000;21741;2703000;"";0;0;0;0;0;5874000;0;0;22000;331000;1974000;2021-06-30;23000;21741
4215000;0;49000;4145000;1397000;21741;2576000;"";0;0;0;0;0;4215000;0;0;70000;242000;2054000;2021-09-30;18000;21741
3993000;0;899000;3821000;1235000;21741;2567000;"";0;0;0;0;0;3993000;0;0;172000;191000;1627000;2021-12-31;17000;21741
7084000;0;555000;6127000;2090000;21741;4855000;"";0;0;0;0;0;7084000;0;0;957000;139000;2110000;2022-03-31;15000;21741
8213000;0;2762000;8164000;2502000;21741;5610000;"";0;0;0;0;0;8213000;0;0;49000;101000;1365000;2022-06-30;67000;21741
