amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.098418957;2019-04-24;7870;2019-04-25;"";2019-05-14;2019-04-24;KEPL3;dividend;7870
0.098418957;"";7870;2019-03-26;"";2019-05-14;2019-03-25;KEPL3;dividend;7870
0.1022;2016-04-27;7870;2016-04-28;"";2016-05-20;2016-04-27;KEPL3;dividend;7870
1.3616;2015-04-23;7870;2015-04-24;"";2015-05-13;2015-04-23;KEPL3;dividend;7870
0.4827;2014-10-24;7870;2014-10-27;"";2014-11-17;2014-10-24;KEPL3;interest;7870
0.4957;2014-04-25;7870;2014-04-28;"";2014-05-16;2014-04-25;KEPL3;dividend;7870
0.4086;2013-10-11;7870;2013-11-13;"";2013-11-26;2013-11-12;KEPL3;interest;7870
0.3002;2013-04-24;7870;2013-04-25;"";2013-05-10;2013-04-24;KEPL3;dividend;7870
0.21;2012-10-29;7870;2012-10-30;"";2012-11-14;2012-10-29;KEPL3;interest;7870
0.02626;2005-04-05;7870;2005-04-08;"";"";2005-04-05;KEPL3;dividend;7870
0.047929393;2004-11-30;7870;2004-12-01;"";2005-04-05;2004-11-30;KEPL3;interest;7870
0.011534652;2004-04-06;7870;2004-04-07;"";2004-07-02;2004-04-06;KEPL3;dividend;7870
