continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
61167000;-1103538000;22020;1771000;178651000;224349000;62938000;62938000;13000;1327887000;-79191000;-45698000;2009-12-31;2009-01-01;year;99460000;-38293000;22020
93006000;-1352964000;22020;0;228302000;282680000;93006000;93006000;35000;1635644000;-88464000;-54378000;2010-12-31;2010-01-01;year;139838000;-46832000;22020
56856000;-1381576000;22020;0;213171000;262658000;56856000;56856000;29000;1644234000;-157367000;-49487000;2011-12-31;2011-01-01;year;55804000;1052000;22020
77713000;-1935773000;22020;0;297603000;448450000;77713000;77713000;22000;2384223000;-185732000;-150847000;2012-12-31;2012-01-01;year;111871000;-34158000;22020
93585000;-2508240000;22020;0;317412000;416282000;93585000;93585000;-15000;2924522000;-202793000;-98870000;2013-12-31;2013-01-01;year;114619000;-21034000;22020
72441000;-2552896000;22020;0;401621000;525342000;72441000;72441000;-1000;3078238000;-324787000;-123721000;2014-12-31;2014-01-01;year;76834000;-4393000;22020
