assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.42;-0.9981;0.397;-94.1151;0.1433;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.43;-1.0219;0.4064;-96.3559;0.1468;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.43;-1.0219;0.4064;-96.3559;0.1468;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.42;-0.9981;0.397;-94.1151;0.1433;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.42;-0.9981;0.397;-94.1151;0.1433;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.43;-1.0219;0.4064;-96.3559;0.1468;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.42;-0.9981;0.397;-94.1151;0.1433;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.43;-1.0219;0.4064;-96.3559;0.1468;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.41;-0.9744;0.3875;-91.8742;0.1399;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.41;-0.9744;0.3875;-91.8742;0.1399;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.42;-0.9981;0.397;-94.1151;0.1433;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.41;-0.9744;0.3875;-91.8742;0.1399;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.41;-0.9744;0.3875;-91.8742;0.1399;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.41;-0.9744;0.3875;-91.8742;0.1399;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.4;-0.9506;0.3781;-89.6334;0.1365;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.41;-0.9744;0.3875;-91.8742;0.1399;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.39;-0.9268;0.3686;-87.3926;0.1331;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.38;-0.9031;0.3592;-85.1517;0.1297;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.4;-0.9506;0.3781;-89.6334;0.1365;248508629;PLAS3;13471
1.0765;13471;-0.4208;-0.4208;1.058;0.0;0.39;-0.9268;0.3686;-87.3926;0.1331;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.39;-1.1684;0.3729;-88.9976;0.142;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.38;-1.1385;0.3633;-86.7156;0.1384;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.38;-1.1385;0.3633;-86.7156;0.1384;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.36;-1.0786;0.3442;-82.1516;0.1311;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.36;-1.0786;0.3442;-82.1516;0.1311;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.38;-1.1385;0.3633;-86.7156;0.1384;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.36;-1.0786;0.3442;-82.1516;0.1311;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.37;-1.1085;0.3537;-84.4336;0.1347;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.33;-0.9887;0.3155;-75.3056;0.1202;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.33;-0.9887;0.3155;-75.3056;0.1202;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.36;-1.0786;0.3442;-82.1516;0.1311;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.36;-1.0786;0.3442;-82.1516;0.1311;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.34;-1.0186;0.3251;-77.5876;0.1238;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.36;-1.0786;0.3442;-82.1516;0.1311;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.36;-1.0786;0.3442;-82.1516;0.1311;248508629;PLAS3;13471
1.0656;13471;-0.3338;-0.3338;1.046;0.0;0.35;-1.0486;0.3346;-79.8696;0.1275;248508629;PLAS3;13471
