assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
408000;0;0;408000;170000;22764;238000;"";61000;0;0;0;0;408000;0;0;0;0;202000;2017-03-31;12000;22764
315000;0;0;315000;45000;22764;270000;"";43000;0;0;0;0;315000;0;0;0;0;121000;2017-06-30;15000;22764
326000;0;0;326000;37000;22764;289000;"";188000;0;0;0;0;326000;0;0;0;0;20000;2017-09-30;11000;22764
765000;0;0;765000;109000;22764;656000;"";514000;0;0;0;0;765000;0;0;0;0;142000;2017-12-31;8000;22764
710000;0;0;710000;76000;22764;634000;"";330000;0;0;0;0;710000;0;0;0;0;251000;2018-03-31;33000;22764
631000;0;0;631000;77000;22764;554000;"";458000;0;0;0;0;631000;0;0;0;0;55000;2018-06-30;30000;22764
516000;0;0;516000;272000;22764;244000;"";254000;0;0;0;0;516000;0;0;0;0;143000;2018-09-30;200000;22764
215000;0;0;215000;47000;22764;168000;"";35000;0;0;0;0;215000;0;0;0;0;60000;2018-12-31;12000;22764
224000;0;0;224000;408000;22764;255000;"";542000;0;0;0;0;224000;0;0;0;0;68000;2019-03-31;44000;22764
240000;0;8000;240000;252000;22764;-12000;"";21000;0;0;0;0;240000;0;0;0;0;91000;2019-06-30;27000;22764
157000;0;0;157000;178000;22764;-21000;"";56000;0;0;0;0;157000;0;0;0;0;61000;2019-09-30;33000;22764
663000;0;0;663000;408000;22764;255000;"";542000;0;0;0;0;663000;0;0;0;0;81000;2019-12-31;321000;22764
296000;0;0;296000;156000;22764;140000;"";88000;0;0;0;0;296000;0;0;0;0;167000;2020-03-31;59000;22764
240000;0;0;240000;157000;22764;83000;"";88000;0;0;0;0;240000;0;0;0;0;107000;2020-06-30;20000;22764
203000;0;0;203000;171000;22764;32000;"";71000;0;0;0;0;203000;0;0;0;0;87000;2020-09-30;12000;22764
162000;0;0;162000;202000;22764;-40000;"";47000;0;0;0;0;162000;0;0;0;0;70000;2020-12-31;3000;22764
213000;0;0;213000;75000;22764;138000;"";143000;0;0;0;0;213000;0;0;0;0;25000;2021-03-31;1000;22764
204000;0;0;204000;171000;22764;33000;"";100000;0;0;0;0;204000;0;0;0;0;46000;2021-06-30;8000;22764
300000;0;0;300000;275000;22764;25000;"";94000;0;0;0;0;300000;0;0;0;0;155000;2021-09-30;8000;22764
288000;0;0;288000;356000;22764;-68000;"";162000;0;0;0;0;288000;0;0;0;0;78000;2021-12-31;65000;22764
219000;0;0;219000;337000;22764;-118000;"";79000;0;0;0;0;219000;0;0;0;0;91000;2022-03-31;65000;22764
