continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
50609000;-4897000;25119;0;51761000;2906000;50609000;50610000;19242000;7803000;-204000;48855000;2018-12-31;2018-01-01;year;51557000;-948000;25119
45458000;-9188000;25119;0;48542000;776000;45458000;45458000;9854000;9964000;-1828000;47766000;2019-12-31;2019-01-01;year;46714000;-1256000;25119
