amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.30487291;2013-09-18;11312;2013-09-30;"";2013-10-11;2013-09-27;OIBR3;dividend;11312
0.30487291;2013-09-18;11312;2013-09-30;"";2013-10-11;2013-09-27;OIBR4;dividend;11312
0.510688584;2013-03-21;11312;2013-03-22;"";2013-03-28;2013-03-21;OIBR3;dividend;11312
0.510688584;2013-03-21;11312;2013-03-22;"";2013-03-28;2013-03-21;OIBR4;dividend;11312
0.309577474;2012-08-10;11312;2012-08-20;"";2012-08-27;2012-08-17;OIBR3;dividend;11312
0.309577474;2012-08-10;11312;2012-08-20;"";2012-08-27;2012-08-17;OIBR4;dividend;11312
1.219487095;2012-04-30;11312;2012-05-02;"";2012-05-08;2012-04-30;OIBR3;dividend;11312
1.219487095;2012-04-30;11312;2012-05-02;"";2012-05-08;2012-04-30;OIBR4;dividend;11312
0.447588512;2008-03-27;11312;2012-04-09;"";2009-08-10;2008-04-08;OIBR3;interest;11312
0.743730289;2008-03-18;11312;2012-04-09;"";2008-04-16;2008-03-18;OIBR3;dividend;11312
0.192591552;2007-12-14;11312;2012-04-09;"";2008-04-16;2007-12-26;OIBR3;interest;11312
0.447674858;2007-01-30;11312;2012-04-09;"";2008-04-16;2007-02-09;OIBR3;interest;11312
