continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
160812000;-14658000;25100;0;165191000;42302000;160812000;160812000;29186000;56960000;-4220000;122889000;2020-12-31;2020-01-01;year;160971000;-159000;25100
299753000;-21988000;25100;0;323255000;18358000;299753000;299753000;1556000;40346000;-23502000;304897000;2021-12-31;2021-01-01;year;299753000;0;25100
