amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
2.032680337;"";4170;2022-08-12;"";2022-09-01;2022-08-11;VALE3;dividend;4170
1.539376229;"";4170;2022-08-12;"";2022-09-01;2022-08-11;VALE3;interest;4170
3.719256588;"";4170;2022-03-09;"";2022-03-16;2022-03-08;VALE3;dividend;4170
8.197239442;"";4170;2021-09-23;"";2021-09-30;2021-09-22;VALE3;dividend;4170
0.716268047;"";4170;2021-06-24;"";2021-06-30;2021-06-23;VALE3;dividend;4170
1.473402017;"";4170;2021-06-24;"";2021-06-30;2021-06-23;VALE3;dividend;4170
0.835736883;2021-02-25;4170;2021-03-05;"";2021-03-15;2021-03-04;VALE3;interest;4170
3.425910336;2021-02-25;4170;2021-03-05;"";2021-03-15;2021-03-04;VALE3;dividend;4170
0.997344547;2020-09-10;4170;2020-09-22;"";2020-09-30;2020-09-21;VALE3;interest;4170
1.410166173;2020-09-10;4170;2020-09-22;"";2020-09-30;2020-09-21;VALE3;dividend;4170
1.414364369;2019-12-19;4170;2019-12-27;"";2020-08-07;2019-12-26;VALE3;interest;4170
1.308614127;2018-07-25;4170;2018-08-03;"";2018-09-20;2018-08-02;VALE3;interest;4170
0.171747417;2018-07-25;4170;2018-08-03;"";2018-09-20;2018-08-02;VALE3;dividend;4170
0.488511766;2018-02-27;4170;2018-03-07;"";2018-03-15;2018-03-06;VALE3;interest;4170
0.419912462;2017-12-14;4170;2017-12-22;"";2018-03-15;2017-12-21;VALE3;interest;4170
0.905571689;2017-04-20;4170;2017-04-24;"";2017-04-28;2017-04-20;VALE3;interest;4170
0.166293936;2016-11-28;4170;2016-12-02;"";2016-12-16;2016-12-01;VALE3;interest;4170
0.373609533;2015-10-15;4170;2015-10-16;"";2015-10-30;2015-10-15;VALE3;dividend;4170
0.601760991;2015-04-14;4170;2015-04-15;"";2015-10-30;2015-04-14;VALE3;interest;4170
0.650835627;2014-10-16;4170;2014-10-17;"";2014-10-31;2014-10-16;VALE3;interest;4170
0.34004124;2014-10-16;4170;2014-10-17;"";2014-10-31;2014-10-16;VALE3;dividend;4170
