assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;11.28;3.6337;0.3901;-40.8214;-30510.2413;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;11.12;3.5821;0.3846;-40.2424;-30077.472;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;11.08;3.5692;0.3832;-40.0976;-29969.2796;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;10.92;3.5177;0.3777;-39.5186;-29536.5102;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;10.42;3.3566;0.3604;-37.7092;-28184.1059;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;10.28;3.3115;0.3556;-37.2025;-27805.4327;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;10.11;3.2568;0.3497;-36.5873;-27345.6152;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.9;3.1891;0.3424;-35.8273;-26777.6054;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;10.11;3.2568;0.3497;-36.5873;-27345.6152;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;10.01;3.2246;0.3462;-36.2254;-27075.1344;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;10.1;3.2535;0.3493;-36.5511;-27318.5672;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.61;3.0957;0.3324;-34.7778;-25993.2109;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.61;3.0957;0.3324;-34.7778;-25993.2109;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.61;3.0957;0.3324;-34.7778;-25993.2109;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.71;3.1279;0.3358;-35.1397;-26263.6918;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.59;3.0893;0.3317;-34.7055;-25939.1148;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.53;3.0699;0.3296;-34.4883;-25776.8262;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.69;3.1215;0.3351;-35.0673;-26209.5956;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.5;3.0603;0.3286;-34.3798;-25695.682;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.46;3.0474;0.3272;-34.235;-25587.4896;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.5;3.0603;0.3286;-34.3798;-25695.682;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.53;3.0699;0.3296;-34.4883;-25776.8262;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.53;3.0699;0.3296;-34.4883;-25776.8262;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.53;3.0699;0.3296;-34.4883;-25776.8262;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.37;3.0184;0.3241;-33.9093;-25344.0569;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.32;3.0023;0.3224;-33.7283;-25208.8164;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.34;3.0087;0.323;-33.8007;-25262.9126;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.33;3.0055;0.3227;-33.7645;-25235.8645;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.53;3.0699;0.3296;-34.4883;-25776.8262;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.36;3.0152;0.3237;-33.8731;-25317.0088;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.36;3.0152;0.3237;-33.8731;-25317.0088;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.34;3.0087;0.323;-33.8007;-25262.9126;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.44;3.0409;0.3265;-34.1626;-25533.3935;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.46;3.0474;0.3272;-34.235;-25587.4896;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.37;3.0184;0.3241;-33.9093;-25344.0569;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.38;3.0216;0.3244;-33.9455;-25371.1049;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.18;2.9572;0.3175;-33.2217;-24830.1432;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;9.18;2.9572;0.3175;-33.2217;-24830.1432;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;8.97;2.8895;0.3102;-32.4617;-24262.1334;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;8.91;2.8702;0.3082;-32.2446;-24099.8449;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;8.84;2.8477;0.3058;-31.9913;-23910.5083;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;8.84;2.8477;0.3058;-31.9913;-23910.5083;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;8.85;2.8509;0.3061;-32.0275;-23937.5564;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;8.82;2.8412;0.3051;-31.9189;-23856.4121;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;8.61;2.7736;0.2978;-31.1589;-23288.4023;73029833;PORT3;26247
29.772;26247;3.1043;3.5749;28.9125;-4.0E-4;8.84;2.8477;0.3058;-31.9913;-23910.5083;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.71;2.9577;0.2705;-28.3059;0.2974;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.89;3.0188;0.2761;-28.8909;0.3036;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.78;2.9814;0.2727;-28.5334;0.2998;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.58;2.9135;0.2665;-27.8834;0.293;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.62;2.9271;0.2677;-28.0134;0.2943;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.58;2.9135;0.2665;-27.8834;0.293;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.58;2.9135;0.2665;-27.8834;0.293;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.58;2.9135;0.2665;-27.8834;0.293;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.58;2.9135;0.2665;-27.8834;0.293;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.75;2.9713;0.2717;-28.4359;0.2988;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;9.05;3.0731;0.2811;-29.4108;0.309;73029833;PORT3;26247
34.7051;26247;2.9449;3.0501;32.199;0.0;8.97;3.046;0.2786;-29.1508;0.3063;73029833;PORT3;26247
