cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22160;-31000;-418000;461000;2016-12-31;2016-01-01;year;22160
22160;-31000;-175000;301000;2017-12-31;2017-01-01;year;22160
22160;-743000;0;732000;2018-12-31;2018-01-01;year;22160
22160;-79000;0;66000;2019-12-31;2019-01-01;year;22160
22160;-10000;0;44000;2020-12-31;2020-01-01;year;22160
22160;0;0;-36000;2021-12-31;2021-01-01;year;22160
