cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
3158;-8208000;24921000;-17434000;2015-12-31;2015-01-01;year;3158
3158;7382000;17601000;-25167000;2016-12-31;2016-01-01;year;3158
3158;25596000;47893000;-73370000;2017-12-31;2017-01-01;year;3158
3158;15091000;37788000;-53117000;2018-12-31;2018-01-01;year;3158
3158;103100000;-59680000;-41957000;2019-12-31;2019-01-01;year;3158
3158;16808000;-5388000;-11975000;2020-12-31;2020-01-01;year;3158
3158;-55572000;68874000;-13962000;2021-12-31;2021-01-01;year;3158
