continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
1404579000;-4607586000;23230;0;1173151000;1507444000;1404579000;1404579000;88000;6115030000;376693000;-334293000;2017-03-31;2016-04-01;year;1549844000;-145265000;23230
642794000;-6008608000;23230;0;816286000;985632000;642794000;642794000;13000;6994240000;-318740000;-169346000;2018-03-31;2017-04-01;year;497546000;145248000;23230
468101000;-6250751000;23230;0;725372000;696100000;468101000;468101000;4921000;6946851000;-435058000;29272000;2019-03-31;2018-04-01;year;290314000;177787000;23230
175828000;-6732079000;23230;0;866771000;950957000;175828000;175828000;98151000;7683036000;-985010000;-84186000;2020-03-31;2019-04-01;year;-118239000;294067000;23230
614180000;-7236547000;23230;0;1283951000;1943795000;614180000;614180000;-20232000;9180342000;-888969000;-659844000;2021-03-31;2020-04-01;year;394982000;219198000;23230
1247466000;-8498365000;23230;0;1688175000;1210928000;1247466000;1247466000;-89430000;9709293000;-672477000;477247000;2022-03-31;2021-04-01;year;1015698000;231768000;23230
