amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.036044528;"";23159;2022-08-18;"";2022-08-29;2022-08-17;BBSE3;dividend;23159
0.917154467;"";23159;2022-02-11;"";2022-02-23;2022-02-10;BBSE3;dividend;23159
0.012893915;"";23159;2022-02-11;"";2022-02-23;2022-02-10;BBSE3;"";23159
0.520874997;2021-06-18;23159;2021-08-12;"";2021-08-23;2021-08-11;BBSE3;dividend;23159
0.474807524;2020-12-30;23159;2021-02-12;"";2021-02-25;2021-02-11;BBSE3;dividend;23159
0.00131391;"";23159;2021-02-12;"";2021-02-25;2021-02-11;BBSE3;"";23159
0.875255324;2020-06-25;23159;2020-08-13;"";2020-08-24;2020-08-12;BBSE3;dividend;23159
1.898384336;2019-12-18;23159;2020-02-14;"";2020-02-27;2020-02-13;BBSE3;dividend;23159
0.012456887;"";23159;2020-02-14;"";2020-02-27;2020-02-13;BBSE3;"";23159
1.352298117;"";23159;2020-01-10;"";2020-04-30;2020-01-09;BBSE3;"";23159
0.890683481;2019-05-29;23159;2019-08-12;"";2019-08-21;2019-08-09;BBSE3;dividend;23159
0.008135785;"";23159;2019-08-12;"";2019-08-21;2019-08-09;BBSE3;"";23159
0.006701098;"";23159;2019-02-15;"";2019-02-26;2019-02-14;BBSE3;"";23159
0.67719143;2018-12-19;23159;2019-02-15;"";2019-02-26;2019-02-14;BBSE3;dividend;23159
1.352301189;2018-12-05;23159;2018-12-12;"";2019-01-02;2018-12-11;BBSE3;dividend;23159
0.007145133;"";23159;2018-08-10;"";2018-08-21;2018-08-09;BBSE3;"";23159
0.780898657;2018-06-27;23159;2018-08-10;"";2018-08-21;2018-08-09;BBSE3;dividend;23159
0.010951134;"";23159;2018-02-23;"";2018-03-06;2018-02-22;BBSE3;"";23159
