asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.1513;0.6318;1.2389;20575;15.0933;6.79606E8;13.1993;1.2699625E10;18.9967;8.602598E9;4.2866;5.1375;2009-12-31;2009-01-01;year;1.1098;0.0065;1.2607;94.424;1.403726E9;20575
0.3291;0.1413;1.2927;20575;14.1497;1.379341E9;11.7188;1.448472E10;20.6593;1.1484071E10;-2.5721;-2.2225;2010-12-31;2010-01-01;year;1.1028;-0.0085;-1.7207;103.2796;1.709669E9;20575
0.3809;0.2446;1.4236;20575;10.0134;8.7133E8;6.6713;1.1669895E10;23.2526;8.057028E9;-0.5796;-1.2282;2011-12-31;2011-01-01;year;1.169;-0.0022;-0.3664;65.9258;2.569272E9;20575
0.4566;0.1393;1.3529;20575;14.2588;1.903358E9;11.6017;1.2151659E10;26.283;8.586675E9;4.3822;7.6594;2012-12-31;2012-01-01;year;1.0865;0.02;3.4882;74.3113;2.56999E9;20575
0.4483;0.1894;1.4104;20575;13.5438;2.325734E9;11.0876;2.0592971E10;24.6346;1.5368993E10;4.4189;5.6833;2013-12-31;2013-01-01;year;1.1548;0.0198;4.1892;111.473;3.876205E9;20575
0.5007;0.3279;1.3437;20575;18.6098;4.288675E9;16.4248;2.3256559E10;21.8668;1.3752636E10;7.7972;7.6895;2014-12-31;2014-01-01;year;1.1545;0.039;8.4462;116.3403;4.391537E9;20575
