assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.6;7.7254;1.3315;7.9628;0.6146;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.72;7.7547;1.3366;7.993;0.6169;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.98;7.8183;1.3475;8.0586;0.6219;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.58;7.9649;1.3728;8.2098;0.6336;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.4;7.9209;1.3652;8.1644;0.6301;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.21;7.8745;1.3572;8.1165;0.6264;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.28;7.8916;1.3602;8.1342;0.6278;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.13;7.8549;1.3539;8.0964;0.6249;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.13;7.8549;1.3539;8.0964;0.6249;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.26;7.8867;1.3593;8.1291;0.6274;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.29;7.8941;1.3606;8.1367;0.628;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.36;7.9112;1.3636;8.1543;0.6293;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;37.19;9.092;1.5671;9.3714;0.7233;77855299;COCE3;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.18;7.8672;1.356;8.109;0.6258;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.33;7.9038;1.3623;8.1468;0.6288;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.98;7.8183;1.3475;8.0586;0.6219;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;32.06;7.8378;1.3509;8.0787;0.6235;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.97;7.8158;1.3471;8.056;0.6217;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.83;7.7816;1.3412;8.0208;0.619;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.3;7.652;1.3189;7.8872;0.6087;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.22;7.6325;1.3155;7.867;0.6072;77855299;COCE5;14869
53.8843;14869;4.0904;8.5068;23.7322;51.4194;31.55;7.7131;1.3294;7.9502;0.6136;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.72;6.4813;1.2755;6.3112;0.5975;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.6;6.4568;1.2706;6.2873;0.5952;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.79;6.4956;1.2783;6.3251;0.5988;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.53;6.4425;1.2678;6.2734;0.5939;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.83;6.5038;1.2799;6.3331;0.5996;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.37;6.4098;1.2614;6.2415;0.5909;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;30.31;6.1932;1.2188;6.0306;0.571;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;37.19;7.599;1.4954;7.3995;0.7005;77855299;COCE3;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;30.45;6.2218;1.2244;6.0585;0.5736;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;30.46;6.2238;1.2248;6.0605;0.5738;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;30.46;6.2238;1.2248;6.0605;0.5738;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;30.64;6.2606;1.232;6.0963;0.5772;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.14;6.3628;1.2521;6.1958;0.5866;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.14;6.3628;1.2521;6.1958;0.5866;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;31.03;6.3403;1.2477;6.1739;0.5845;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;30.98;6.3301;1.2457;6.1639;0.5836;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;30.46;6.2238;1.2248;6.0605;0.5738;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;30.19;6.1687;1.2139;6.0068;0.5687;77855299;COCE5;14869
56.3948;14869;4.8941;9.6381;24.8695;53.0869;29.49;6.0256;1.1858;5.8675;0.5555;77855299;COCE5;14869
