cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
9512;30261000000;-68842000000;50040000000;2015-12-31;2015-01-01;year;9512
9512;6236000000;-53783000000;37261000000;2016-12-31;2016-01-01;year;9512
9512;6628000000;-44892000000;33302000000;2017-12-31;2017-01-01;year;9512
9512;36946000000;-61418000000;29501000000;2018-12-31;2018-01-01;year;9512
9512;16563000000;-67775000000;49200000000;2019-12-31;2019-01-01;year;9512
9512;-15630000000;-56748000000;73236000000;2020-12-31;2020-01-01;year;9512
9512;-63559000000;-62562000000;123871000000;2021-12-31;2021-01-01;year;9512
