amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.131741;"";24783;2022-04-22;"";"";2022-04-20;NTCO3;dividend;24783
0.127845274;"";24783;2019-12-18;"";2020-02-26;2019-11-06;NTCO3;interest;24783
0.131546239;"";24783;2019-12-18;"";2019-04-18;2019-02-26;NTCO3;dividend;24783
0.258746899;"";24783;2019-12-18;"";2019-02-26;2019-01-04;NTCO3;interest;24783
0.0158;"";24783;2019-12-18;"";2018-05-11;2018-03-19;NTCO3;interest;24783
0.2991;"";24783;2019-12-18;"";2018-05-11;2018-03-19;NTCO3;dividend;24783
0.1818967;"";24783;2019-12-18;"";2018-02-16;2017-12-22;NTCO3;interest;24783
0.1192;"";24783;2019-12-18;"";2017-04-20;2017-02-24;NTCO3;dividend;24783
0.013;"";24783;2019-12-18;"";2017-04-20;2017-02-24;NTCO3;interest;24783
0.14362893;"";24783;2019-12-18;"";2017-02-10;2016-12-19;NTCO3;interest;24783
0.245726603;"";24783;2019-12-18;"";2016-04-20;2016-02-24;NTCO3;dividend;24783
0.040439237;"";24783;2019-12-18;"";2016-04-20;2016-02-24;NTCO3;interest;24783
0.481750574;"";24783;2019-12-18;"";2015-08-13;2015-07-29;NTCO3;dividend;24783
0.067481115;"";24783;2019-12-18;"";2015-08-13;2015-07-29;NTCO3;interest;24783
0.996913312;"";24783;2019-12-18;"";2015-04-17;2015-02-18;NTCO3;dividend;24783
0.047217356;"";24783;2019-12-18;"";2015-04-17;2015-02-18;NTCO3;interest;24783
0.064720599;"";24783;2019-12-18;"";2014-08-14;2014-07-30;NTCO3;interest;24783
0.54043119;"";24783;2019-12-18;"";2014-08-14;2014-07-30;NTCO3;dividend;24783
0.052170294;"";24783;2019-12-18;"";2014-04-16;2014-02-19;NTCO3;interest;24783
1.104579049;"";24783;2019-12-18;"";2014-04-16;2014-02-19;NTCO3;dividend;24783
0.063987094;"";24783;2019-12-18;"";2013-08-15;2013-07-31;NTCO3;interest;24783
