cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24600;164124000;-51484000;-81703000;2019-12-31;2019-01-01;year;24600
24600;-1137544000;-1630171000;2062091000;2020-12-31;2020-01-01;year;24600
24600;-25774000;156789000;167705000;2021-12-31;2021-01-01;year;24600
