continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
350215000;-674068000;4669;0;392754000;375626000;350215000;350215000;0;1049694000;-15345000;17128000;2015-12-31;2015-01-01;year;377409000;-27194000;4669
317551000;-723867000;4669;0;262955000;315385000;317551000;317551000;0;1039252000;-8292000;-52430000;2016-12-31;2016-01-01;year;254663000;62888000;4669
570327000;-752108000;4669;0;565124000;97105000;570327000;570327000;0;849213000;-17252000;468019000;2017-12-31;2017-01-01;year;547872000;22455000;4669
1235674000;-853992000;4669;0;1205477000;212022000;1235674000;1235674000;0;1066014000;-22011000;993455000;2018-12-31;2018-01-01;year;1183466000;52208000;4669
592651000;-957774000;4669;0;556683000;234364000;592651000;592651000;0;1192138000;3774000;322319000;2019-12-31;2019-01-01;year;560457000;32194000;4669
-27154000;-697539000;4669;0;-3604000;179193000;-27154000;-27154000;0;876732000;-26760000;-182797000;2020-12-31;2020-01-01;year;-30364000;3210000;4669
453128000;-1009910000;4669;0;499530000;286078000;453128000;453128000;0;1295988000;-95608000;213452000;2021-12-31;2021-01-01;year;403922000;49206000;4669
