cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18287;-2263000;-3194000;-10467000;2009-12-31;2009-01-01;year;18287
18287;1072000;-3539000;4624000;2010-12-31;2010-01-01;year;18287
18287;-6402000;-3517000;-6563000;2011-12-31;2011-01-01;year;18287
18287;-9402000;73000;888000;2012-12-31;2012-01-01;year;18287
18287;-7638000;-78000;2500000;2013-12-31;2013-01-01;year;18287
18287;-4069000;692000;6734000;2014-12-31;2014-01-01;year;18287
