amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.05435;"";1384;2022-08-16;"";2022-10-03;2022-08-15;BRIV3;interest;1384
0.31023;"";1384;2022-08-16;"";2022-10-03;2022-08-15;BRIV4;interest;1384
0.29988;"";1384;2022-01-27;"";2022-03-16;2022-01-26;BRIV4;dividend;1384
0.29989;2021-08-11;1384;2021-08-17;"";2021-10-04;2021-08-16;BRIV4;interest;1384
0.01431;2021-08-11;1384;2021-08-17;"";2021-10-04;2021-08-16;BRIV3;interest;1384
0.00503;2021-01-21;1384;2021-01-28;"";2021-03-16;2021-01-27;BRIV3;interest;1384
0.30067;2021-01-21;1384;2021-01-28;"";2021-03-16;2021-01-27;BRIV4;interest;1384
0.27795;2020-08-11;1384;2020-08-17;"";2020-10-05;2020-08-14;BRIV4;interest;1384
0.40406;2020-01-22;1384;2020-01-28;"";"";2020-01-27;BRIV4;interest;1384
0.15168;2019-08-08;1384;2019-08-14;"";2019-10-01;2019-08-13;BRIV4;interest;1384
0.30522;2019-01-22;1384;2019-01-29;"";2019-03-18;2019-01-28;BRIV4;interest;1384
0.23575;2018-08-09;1384;2018-08-15;"";2018-10-02;2018-08-14;BRIV4;interest;1384
0.27183;2018-01-22;1384;2018-01-29;"";2018-03-19;2018-01-26;BRIV4;interest;1384
0.24714;2017-08-14;1384;2017-08-21;"";2017-10-06;2017-08-17;BRIV4;interest;1384
0.07564;2017-08-14;1384;2017-08-21;"";2017-10-06;2017-08-17;BRIV3;interest;1384
0.06045;2017-01-18;1384;2017-01-24;"";2017-03-13;2017-01-23;BRIV3;interest;1384
0.24714;2017-01-18;1384;2017-01-24;"";2017-03-13;2017-01-23;BRIV4;interest;1384
0.24714;2016-08-10;1384;2016-08-16;"";2016-10-03;2016-08-15;BRIV4;interest;1384
0.05337;2016-08-10;1384;2016-08-16;"";2016-10-03;2016-08-15;BRIV3;interest;1384
0.05618;"";1384;2016-01-27;"";2016-03-14;2016-01-20;BRIV3;dividend;1384
0.05618;2016-01-20;1384;2016-01-27;"";2016-03-14;2016-01-20;BRIV3;interest;1384
0.23133;2016-01-20;1384;2016-01-26;"";2016-03-14;2016-01-20;BRIV4;interest;1384
0.23133;"";1384;2016-01-26;"";2016-03-14;2016-01-20;BRIV4;dividend;1384
0.05495;2015-08-12;1384;2015-08-14;"";2015-10-05;2015-08-13;BRIV3;interest;1384
0.23223;2015-08-12;1384;2015-08-14;"";2015-10-05;2015-08-13;BRIV4;interest;1384
0.22415;2015-01-21;1384;2015-01-22;"";2015-03-16;2015-01-21;BRIV4;interest;1384
0.02817;2015-01-21;1384;2015-01-22;"";2015-03-16;2015-01-21;BRIV3;interest;1384
