cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22411;-16131000;-146359000;162515000;2015-12-31;2015-01-01;year;22411
22411;-58049000;-135093000;184678000;2016-12-31;2016-01-01;year;22411
22411;147086000;-189268000;140216000;2017-12-31;2017-01-01;year;22411
22411;-145760000;-55696000;169314000;2018-12-31;2018-01-01;year;22411
22411;-117970000;-44380000;177344000;2019-12-31;2019-01-01;year;22411
22411;-178738000;-31827000;143367000;2020-12-31;2020-01-01;year;22411
22411;-10781000;-90965000;139001000;2021-12-31;2021-01-01;year;22411
