continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
197548000;-332564000;9393;0;67460000;17689000;197548000;197548000;-345000;350253000;-218380000;49771000;2009-12-31;2009-01-01;year;-150920000;348468000;9393
47532000;-3458102000;9393;0;17414000;120109000;47532000;47532000;-22000;3578211000;10649000;-102695000;2010-12-31;2010-01-01;year;28063000;19469000;9393
-40048000;-4606044000;9393;-7651000;-53513000;83451000;-47699000;-47699000;-12000;4689495000;-32731000;-129313000;2011-12-31;2011-01-01;year;-78593000;38545000;9393
-199335000;-4477579000;9393;-7141000;-209299000;190748000;-206476000;-206488000;0;4668327000;-56112000;-400047000;2012-12-31;2012-01-01;year;-265411000;66076000;9393
5905000;-5722196000;9393;0;150864000;376083000;5905000;5905000;0;6098279000;-155459000;-225219000;2013-12-31;2013-01-01;year;-4595000;10500000;9393
123881000;-4919141000;9393;0;105724000;361419000;123881000;123881000;0;5280560000;42198000;-255695000;2014-12-31;2014-01-01;year;147922000;-24041000;9393
