continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
18468000;-65787000;24872;0;21465000;57854000;18468000;18468000;-193000;123641000;-13655000;-36389000;2019-12-31;2019-01-01;year;7810000;10658000;24872
32763000;-157318000;24872;0;59337000;113977000;32763000;32763000;-691000;271295000;-16057000;-54640000;2020-12-31;2020-01-01;year;43280000;-10517000;24872
102759000;-168525000;24872;0;141244000;214248000;102759000;102759000;-947000;382773000;-12856000;-73004000;2021-12-31;2021-01-01;year;128388000;-25629000;24872
