continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
200238000;-535541000;24627;0;300505000;419170000;200238000;200238000;0;954711000;-14917000;-118665000;2019-12-31;2019-01-01;year;285588000;-85350000;24627
254330000;-614362000;24627;0;384494000;543220000;254330000;254330000;0;1157582000;-31897000;-158726000;2020-12-31;2020-01-01;year;352597000;-98267000;24627
325222000;-690970000;24627;0;455080000;650168000;325222000;325222000;-1358000;1341138000;26740000;-195088000;2021-12-31;2021-01-01;year;481820000;-156598000;24627
