assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
50768000;0;631000;1712000;2547000;19593;-11875000;"";0;25678000;804000;0;0;50768000;0;49485000;49056000;60096000;1081000;2010-12-31;266000;19593
49531000;0;0;1460000;2326000;19593;-13967000;"";0;25358000;804000;0;0;49531000;0;0;48071000;61172000;0;2011-03-31;0;19593
49628000;0;109000;1650000;3075000;19593;-16743000;"";0;23000;47940000;0;0;49628000;0;51116000;47978000;63296000;1541000;2011-06-30;324000;19593
49245000;0;593000;1594000;3041000;19593;-17622000;"";0;29000;47607000;0;0;49245000;0;51612000;47651000;63826000;992000;2011-09-30;129000;19593
49967000;0;1049000;2577000;3931000;19593;-3206000;"";0;30000;47345000;0;0;49967000;1539000;49242000;47390000;49242000;1528000;2011-12-31;77000;19593
50417000;0;1698000;3387000;4387000;19593;-3515000;"";0;36000;46978000;0;0;50417000;1548000;49545000;47030000;49545000;1689000;2012-03-31;189000;19593
49368000;0;1070000;2806000;6327000;19593;-4824000;"";0;35000;46511000;0;0;49368000;3191000;47865000;46562000;47865000;1736000;2012-06-30;151000;19593
49391000;0;1479000;3397000;6660000;19593;-6944000;"";0;37000;45941000;0;0;49391000;3312000;49675000;45994000;49675000;1918000;2012-09-30;105000;19593
49610000;0;1794000;4017000;7068000;19593;-7471000;"";0;58000;45519000;0;0;49610000;3334000;50013000;45593000;50013000;2223000;2012-12-31;221000;19593
49807000;0;2495000;4692000;7306000;19593;-7931000;"";0;55000;45044000;0;0;49807000;3362000;50432000;45115000;50432000;2197000;2013-03-31;277000;19593
49588000;0;2868000;4951000;7571000;19593;-8465000;"";0;52000;44569000;0;0;49588000;3367000;50482000;44637000;50482000;2083000;2013-06-30;436000;19593
48690000;0;2281000;4604000;11153000;19593;-11249000;"";0;53000;44017000;0;0;48690000;6970000;48786000;44086000;48786000;2323000;2013-09-30;500000;19593
45564000;0;1319000;3632000;10874000;19593;-15077000;"";0;64000;41852000;0;0;45564000;7093000;49651000;41932000;49767000;2313000;2013-12-31;261000;19593
45450000;0;1153000;3840000;11199000;19593;-16751000;"";0;72000;41522000;0;0;45450000;7269000;50886000;41610000;51002000;2687000;2014-03-31;351000;19593
47150000;0;1368000;3846000;4926000;19593;-15365000;"";0;73000;43212000;0;0;47150000;686000;57473000;43304000;57589000;2478000;2014-06-30;596000;19593
47905000;0;1773000;4534000;3787000;19593;-14308000;"";0;79000;43212000;0;0;47905000;1955000;56700000;43371000;58426000;2761000;2014-09-30;444000;19593
48503000;0;2797000;5640000;4417000;19593;-13142000;"";0;75000;42709000;0;0;48503000;3538000;57112000;42863000;57228000;2843000;2014-12-31;497000;19593
49916000;0;4908000;7309000;7548000;19593;-13649000;"";0;77000;42450000;0;0;49916000;6858000;55901000;42607000;56017000;2401000;2015-03-31;350000;19593
50588000;0;4338000;6580000;8955000;19593;-14626000;"";0;72000;42757000;0;0;50588000;8230000;56143000;44008000;56259000;2242000;2015-06-30;354000;19593
50813000;0;1994000;4620000;9620000;19593;-14521000;"";0;67000;43465000;0;0;50813000;8690000;55598000;46193000;55714000;2626000;2015-09-30;293000;19593
53074000;0;1155000;4993000;10111000;19593;-16143000;"";0;67000;47953000;0;0;53074000;8690000;57048000;48081000;59106000;3838000;2015-12-31;258000;19593
53621000;0;538000;4480000;10641000;19593;-16929000;"";0;65000;49016000;0;0;53621000;8690000;57751000;49141000;59909000;3942000;2016-03-31;567000;19593
55210000;0;497000;4671000;10584000;19593;-17500000;"";0;62000;50416000;0;0;55210000;8690000;58348000;50539000;62126000;4174000;2016-06-30;519000;19593
54971000;0;390000;4571000;11248000;19593;-17265000;"";0;59000;50280000;0;0;54971000;9751000;56261000;50400000;60988000;2705000;2016-09-30;661000;19593
