assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
18704000;0;0;1974000;2805000;6629;-285941000;"";0;0;73000;0;14377000;18704000;0;0;16730000;301840000;1974000;2009-12-31;67000;6629
17281000;0;1000;985000;4477000;6629;-302618000;"";0;0;90000;0;15797000;17281000;0;0;16296000;315422000;984000;2010-12-31;35000;6629
17399000;0;0;1130000;4568000;6629;-312878000;"";0;0;91000;0;15806000;17399000;10000;0;16269000;325709000;1069000;2011-03-31;72000;6629
17307000;0;0;1353000;9514000;6629;-321051000;"";0;0;93000;0;15482000;17307000;4010000;0;15954000;328844000;1353000;2011-06-30;80000;6629
16502000;0;0;1259000;9593000;6629;-328112000;"";0;0;94000;0;14817000;16502000;4009000;0;15243000;335021000;1173000;2011-09-30;54000;6629
13641000;0;0;1291000;9560000;6629;-340311000;"";0;0;94000;0;11672000;13641000;4125000;0;12350000;344392000;1291000;2011-12-31;59000;6629
6868000;0;0;1185000;6746000;6629;-354605000;"";0;0;94000;0;4713000;6868000;1000000;0;5683000;354727000;1185000;2012-03-31;76000;6629
7660000;0;0;1334000;5853000;6629;-362159000;"";0;0;94000;0;5229000;7660000;0;0;6326000;363966000;1334000;2012-06-30;93000;6629
7565000;0;0;998000;5184000;6629;-369547000;"";0;0;96000;0;5194000;7565000;0;0;6567000;371928000;998000;2012-09-30;68000;6629
6482000;0;0;1555000;4235000;6629;-380277000;"";0;0;96000;0;3570000;6482000;0;0;4927000;382524000;1555000;2012-12-31;60000;6629
6760000;0;0;1048000;5158000;6629;-391678000;"";0;0;97000;0;3896000;6760000;0;0;5712000;393280000;1048000;2013-03-31;49000;6629
6719000;0;0;676000;4583000;6629;-400397000;"";0;0;98000;0;4062000;6719000;0;0;6043000;402533000;676000;2013-06-30;51000;6629
7142000;0;0;1344000;4754000;6629;-407885000;"";0;0;99000;0;3815000;7142000;0;0;5798000;410273000;1344000;2013-09-30;70000;6629
5970000;0;0;1287000;5926000;6629;-414127000;"";0;0;99000;0;4008000;5970000;960000;388047000;4683000;414171000;1287000;2013-12-31;64000;6629
3333000;0;0;1132000;6163000;6629;-416644000;"";0;0;99000;0;1513000;3333000;964000;388047000;2201000;413814000;1132000;2014-03-31;31000;6629
2100000;0;0;49000;6331000;6629;-417453000;"";0;0;106000;0;685000;2100000;960000;388047000;2051000;413222000;49000;2014-06-30;60000;6629
2032000;0;0;418000;6714000;6629;-417672000;"";0;0;107000;0;588000;2032000;960000;388047000;1614000;412990000;418000;2014-09-30;90000;6629
6739000;0;0;597000;8501000;6629;-334022000;"";0;0;107000;0;1070000;6739000;960000;303678000;6142000;332260000;597000;2014-12-31;100000;6629
6590000;0;0;1281000;8143000;6629;-335000000;"";0;0;107000;0;275000;6590000;960000;303678000;5309000;333447000;1281000;2015-03-31;196000;6629
7878000;0;1000;1556000;8289000;6629;-334437000;"";0;0;128000;0;998000;7878000;960000;303678000;6322000;334026000;1555000;2015-06-30;242000;6629
7078000;0;2000;1450000;7547000;6629;-336568000;"";0;0;128000;0;160000;7078000;960000;303678000;5628000;336099000;1448000;2015-09-30;198000;6629
7394000;0;34000;1623000;7663000;6629;-338325000;"";0;0;128000;0;160000;7394000;960000;303678000;5771000;338056000;1589000;2015-12-31;116000;6629
8020000;0;81000;975000;7617000;6629;-334844000;"";0;0;128000;0;144000;8020000;960000;303678000;7045000;335247000;894000;2016-03-31;57000;6629
8040000;0;1000;883000;7205000;6629;-335167000;"";0;0;128000;0;160000;8040000;960000;303678000;7157000;336002000;882000;2016-06-30;83000;6629
