continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
962403000;0;18724;0;1053656000;0;962403000;962403000;9763000;0;-91253000;1053656000;2009-12-31;2009-01-01;year;962403000;0;18724
1759806000;0;18724;0;1826422000;0;1759806000;1759806000;20434000;0;-66616000;1826422000;2010-12-31;2010-01-01;year;1759806000;0;18724
2023552000;0;18724;0;2157631000;0;2023552000;2023552000;0;0;-83478000;2157631000;2011-12-31;2011-01-01;year;2074153000;-50601000;18724
486066000;0;18724;0;583714000;0;486066000;486066000;0;0;-67090000;583714000;2012-12-31;2012-01-01;year;516624000;-30558000;18724
-47709000;0;18724;0;23092000;0;-47709000;-47709000;0;0;-70783000;23092000;2013-12-31;2013-01-01;year;-47691000;-18000;18724
101483000;0;18724;0;65582000;0;101483000;101483000;0;0;-98475000;65582000;2014-12-31;2014-01-01;year;-32893000;134376000;18724
