assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.9;78.461;2.1252;-4715.9213;30.044;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.55;76.618;2.0753;-4605.1446;29.3383;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.18;74.6696;2.0225;-4488.0379;28.5922;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.58;76.776;2.0796;-4614.6398;29.3988;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.54;76.5653;2.0738;-4601.9796;29.3181;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.29;75.2489;2.0382;-4522.8534;28.814;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.38;75.7228;2.051;-4551.3388;28.9955;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.36;75.6175;2.0482;-4545.0087;28.9552;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.09;74.1957;2.0097;-4459.5524;28.4107;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.09;74.1957;2.0097;-4459.5524;28.4107;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;13.69;72.0894;1.9526;-4332.9505;27.6042;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.16;74.5643;2.0196;-4481.7078;28.5519;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.18;74.6696;2.0225;-4488.0379;28.5922;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.37;75.6701;2.0496;-4548.1738;28.9753;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.43;75.9861;2.0582;-4567.1641;29.0963;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.34;75.5122;2.0453;-4538.6786;28.9148;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.33;75.4595;2.0439;-4535.5136;28.8947;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;14.87;78.3031;2.1209;-4706.4262;29.9835;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;15.34;80.778;2.188;-4855.1834;30.9312;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;15.58;82.0418;2.2222;-4931.1446;31.4151;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;15.77;83.0423;2.2493;-4991.2805;31.7983;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;15.87;83.5689;2.2635;-5022.931;31.9999;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.84;88.6768;2.4019;-5329.9406;33.9558;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.74;88.1502;2.3876;-5298.2901;33.7541;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.45;86.6231;2.3463;-5206.5037;33.1694;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.63;87.5709;2.3719;-5263.4746;33.5323;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.54;87.097;2.3591;-5234.9892;33.3509;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.45;86.6231;2.3463;-5206.5037;33.1694;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.46;86.6758;2.3477;-5209.6688;33.1896;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.38;86.2545;2.3363;-5184.3484;33.0282;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.13;84.938;2.3006;-5105.2222;32.5242;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.13;84.938;2.3006;-5105.2222;32.5242;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.67;87.7816;2.3776;-5276.1348;33.613;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.62;87.5183;2.3705;-5260.3095;33.5122;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.76;88.2555;2.3905;-5304.6202;33.7945;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;17.27;90.9411;2.4632;-5466.0377;34.8228;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;17.12;90.1512;2.4418;-5418.5619;34.5204;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.92;89.098;2.4133;-5355.261;34.1171;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.87;88.8347;2.4062;-5339.4357;34.0163;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.96;89.3087;2.419;-5367.9212;34.1977;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.91;89.0454;2.4119;-5352.0959;34.0969;96217455;LAND3;26000
8.6791;26000;0.1899;0.1849;7.0111;0.0;16.98;89.414;2.4219;-5374.2513;34.2381;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;17.23;92.523;2.4348;-608.8236;29.1512;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;17.18;92.2545;2.4277;-607.0569;29.0666;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;16.89;90.6972;2.3868;-596.8097;28.5759;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;17.11;91.8786;2.4178;-604.5834;28.9481;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;17.36;93.2211;2.4532;-613.4172;29.3711;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;17.87;95.9597;2.5252;-631.4381;30.234;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;18.86;101.2759;2.6651;-666.4198;31.9089;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;19.4;104.1756;2.7415;-685.5008;32.8226;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.1;107.9345;2.8404;-710.2353;34.0069;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.1;107.9345;2.8404;-710.2353;34.0069;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.3;109.0085;2.8686;-717.3024;34.3452;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.78;111.586;2.9365;-734.2632;35.1574;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.81;111.7471;2.9407;-735.3233;35.2081;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.91;112.2841;2.9548;-738.8568;35.3773;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.49;110.0288;2.8955;-724.016;34.6667;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.84;111.9082;2.9449;-736.3833;35.2589;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;21.6;115.9893;3.0523;-763.238;36.5447;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;21.19;113.7877;2.9944;-748.7506;35.851;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;21.41;114.9691;3.0255;-756.5243;36.2232;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;21.44;115.1302;3.0297;-757.5844;36.274;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;21.61;116.043;3.0538;-763.5913;36.5616;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;22.1;118.6743;3.123;-780.9055;37.3906;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;21.02;112.8748;2.9704;-742.7436;35.5634;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.7;111.1565;2.9252;-731.4364;35.022;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.0;107.3975;2.8262;-706.7018;33.8377;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.5;110.0825;2.8969;-724.3694;34.6836;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.62;110.7269;2.9139;-728.6096;34.8867;96217455;LAND3;26000
8.7322;26000;0.1862;0.2256;7.0765;0.0;20.94;112.4452;2.9591;-739.9168;35.4281;96217455;LAND3;26000
