amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.326287361;"";18660;2022-05-02;"";2022-06-30;2022-04-29;CPFE3;dividend;18660
0.347145549;"";18660;2022-05-02;"";2022-06-14;2022-04-29;CPFE3;dividend;18660
1.621140258;"";18660;2022-05-02;"";2022-12-30;2022-04-29;CPFE3;dividend;18660
0.947707348;"";18660;2022-05-02;"";2022-05-11;2022-04-29;CPFE3;dividend;18660
0.697762553;"";18660;2021-12-10;"";2021-12-21;2021-12-09;CPFE3;dividend;18660
0.633970975;"";18660;2021-09-01;"";2021-12-16;2021-08-31;CPFE3;dividend;18660
0.433931936;"";18660;2021-09-01;"";2021-10-22;2021-08-31;CPFE3;dividend;18660
0.433931936;"";18660;2021-09-01;"";2021-11-16;2021-08-31;CPFE3;dividend;18660
1.501834847;2021-04-30;18660;2021-05-03;"";2021-06-21;2021-04-30;CPFE3;dividend;18660
1.800973412;2020-07-27;18660;2020-07-28;"";2020-11-30;2020-07-27;CPFE3;dividend;18660
0.480182232;2019-04-30;18660;2019-05-02;"";2019-12-27;2019-04-30;CPFE3;dividend;18660
0.275259517;2018-04-27;18660;2018-04-30;"";2018-06-26;2018-04-27;CPFE3;dividend;18660
0.217876793;2017-01-05;18660;2017-01-13;"";2017-01-20;2017-01-12;CPFE3;dividend;18660
0.206868475;2016-04-29;18660;2016-05-02;"";2016-07-01;2016-04-29;CPFE3;dividend;18660
