assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.72;-624.0894;4.1877;-573.6688;16.2904;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;4.1;-687.8405;4.6155;-632.2694;17.9545;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.97;-666.0309;4.4691;-612.2218;17.3852;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.68;-617.3787;4.1427;-567.5003;16.1152;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.48;-583.8256;3.9175;-536.6579;15.2394;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.44;-577.1149;3.8725;-530.4894;15.0643;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.55;-595.5692;3.9963;-547.4528;15.546;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.18;-533.4958;3.5798;-490.3943;13.9257;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.29;-551.95;3.7036;-507.3576;14.4074;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;2.99;-501.6202;3.3659;-461.094;13.0936;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;2.65;-444.5798;2.9832;-408.6619;11.6047;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;2.61;-437.8692;2.9381;-402.4934;11.4296;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.42;-573.7596;3.85;-527.4052;14.9767;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.02;-506.6532;3.3997;-465.7204;13.225;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.43;-575.4373;3.8612;-528.9473;15.0205;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.38;-567.049;3.805;-521.2367;14.8015;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.35;-562.016;3.7712;-516.6104;14.6701;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.85;-645.899;4.334;-593.7164;16.8597;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.65;-612.3458;4.1089;-562.874;15.9839;803598968;CASH3;25232
0.9996;25232;-0.006;-0.0168;0.8883;0.2284;3.26;-546.917;3.6699;-502.7313;14.276;803598968;CASH3;25232
