assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1561607000;0;101612000;568397000;97395000;3069;1368399000;5175000;66289000;631489000;2020000;226953000;53824000;1561607000;2120000;21534000;993210000;95813000;110626000;2016-09-30;41759000;3069
1651870000;0;186042000;625874000;173239000;3069;1352254000;5190000;60000000;644289000;1819000;184899000;55219000;1651870000;689000;38680000;1025996000;126377000;136061000;2016-12-31;45225000;3069
1683561000;0;291563000;689139000;120813000;3069;1428107000;5316000;67194000;634415000;7005000;181752000;56022000;1683561000;2031000;44651000;994422000;134641000;108669000;2017-03-31;44143000;3069
1756401000;0;360789000;763500000;125733000;3069;1484139000;5436000;72945000;638196000;1947000;176753000;53237000;1756401000;1981000;52081000;992901000;146529000;121142000;2017-06-30;54075000;3069
1797556000;0;395438000;799905000;139736000;3069;1502587000;5553000;67271000;640720000;2261000;171031000;53752000;1797556000;3817000;61245000;997651000;155233000;127415000;2017-09-30;52799000;3069
1850664000;0;77758000;858724000;168891000;3069;1517060000;5498000;407005000;656451000;2435000;201977000;53522000;1850664000;6393000;59989000;991940000;164713000;129315000;2017-12-31;61125000;3069
1911759000;0;357261000;936219000;165707000;3069;1580893000;5586000;175757000;652448000;2215000;215261000;53610000;1911759000;8995000;57057000;975540000;165159000;149493000;2018-03-31;82700000;3069
2117453000;0;151115000;665672000;203015000;3069;1620134000;5684000;78893000;650051000;2061000;243496000;535411000;2117453000;49087000;182668000;1451781000;294304000;156445000;2018-06-30;56676000;3069
2276413000;0;200833000;744672000;215208000;3069;1743092000;5785000;78961000;654857000;1999000;276042000;615537000;2276413000;17716000;50495000;1531741000;318113000;142309000;2018-09-30;54104000;3069
2292764000;0;157075000;783823000;224150000;3069;1743321000;5794000;110132000;668265000;1815000;313016000;591627000;2292764000;18030000;46132000;1508941000;325293000;128622000;2018-12-31;56226000;3069
2343746000;0;128258000;820606000;211442000;3069;1783713000;5889000;142492000;697857000;1612000;353363000;583151000;2343746000;18296000;41768000;1523140000;348591000;126037000;2019-03-31;55783000;3069
2280296000;0;69412000;758048000;199957000;3069;1776248000;5981000;118607000;709403000;1476000;376089000;578595000;2280296000;18473000;37404000;1522248000;304091000;107985000;2019-06-30;56802000;3069
2456248000;0;81048000;816172000;250083000;3069;1858839000;6073000;143500000;726831000;1144000;337089000;582750000;2456248000;18469000;170139000;1640076000;347326000;103196000;2019-09-30;59423000;3069
2401172000;0;39095000;646500000;222815000;3069;1832107000;6066000;100633000;743556000;1544000;338357000;584464000;2401172000;46102000;140028000;1754672000;346250000;88637000;2019-12-31;67752000;3069
2485554000;0;81692000;714548000;430866000;3069;1683624000;6137000;104229000;734174000;1367000;311384000;570057000;2485554000;95347000;137415000;1771006000;371064000;135972000;2020-03-31;74111000;3069
2581349000;0;131515000;839908000;478061000;3069;1715958000;6198000;108702000;723365000;1254000;322363000;564211000;2581349000;131831000;173297000;1741441000;387330000;189627000;2020-06-30;67004000;3069
2547936000;0;84830000;816284000;451647000;3069;1720561000;6255000;190866000;715294000;1093000;356913000;571813000;2547936000;117852000;170244000;1731652000;375728000;109365000;2020-09-30;67274000;3069
2473792000;0;67756000;737797000;371784000;3069;1765575000;6250000;191837000;709268000;1018000;285987000;567873000;2473792000;104609000;141211000;1735995000;336433000;145758000;2020-12-31;70944000;3069
2487758000;0;37562000;825512000;357098000;3069;1814360000;6296000;179994000;695145000;859000;287227000;562401000;2487758000;74408000;135827000;1662246000;316300000;193494000;2021-03-31;81237000;3069
2562780000;0;85904000;932156000;272930000;3069;1963934000;3664000;228298000;687940000;705000;336981000;554248000;2562780000;63878000;126268000;1630624000;325916000;169873000;2021-06-30;75900000;3069
2788798000;0;72527000;1158513000;325703000;3069;2185841000;3729000;326804000;692678000;554000;365675000;558164000;2788798000;23498000;125758000;1630285000;277254000;250879000;2021-09-30;91482000;3069
3029386000;0;129806000;1298764000;417023000;3069;2369219000;1060000;385730000;714561000;414000;421404000;552588000;3029386000;49778000;98088000;1730622000;243144000;278283000;2021-12-31;106570000;3069
3204727000;0;222473000;1440245000;348533000;3069;2627851000;1096000;454793000;722339000;438000;458999000;542980000;3204727000;51436000;97173000;1764482000;228343000;256981000;2022-03-31;110224000;3069
3432034000;0;329670000;1554607000;359929000;3069;2843472000;1150000;386427000;753713000;302000;487965000;541205000;3432034000;44187000;93006000;1877427000;228633000;317364000;2022-06-30;112168000;3069
3606451000;0;323523000;1579803000;367587000;3069;3040727000;1205000;393399000;793038000;184000;579283000;552694000;3606451000;40678000;61266000;2026648000;198137000;258596000;2022-09-30;120530000;3069
