cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
9539;-7708262;-25815673;23035717;2010-06-30;2009-07-01;year;9539
9539;30355633;-12525457;195536;2011-06-30;2010-07-01;year;9539
9539;-6832198;-1865589;8948320;2012-06-30;2011-07-01;year;9539
9539;309574;-3131942;2837145;2013-06-30;2012-07-01;year;9539
9539;-23697564;-3715225;9239242;2014-06-30;2013-07-01;year;9539
9539;13029653;-6326126;7488763;2015-06-30;2014-07-01;year;9539
