amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.096031;"";2429;2022-11-10;"";2022-11-25;2022-11-09;RANI3;dividend;2429
0.0956838;"";2429;2022-08-09;"";2022-08-26;2022-08-08;RANI3;dividend;2429
0.0996056;"";2429;2022-05-09;"";2022-05-25;2022-05-06;RANI3;dividend;2429
0.2845563;"";2429;2022-04-29;"";2022-05-18;2022-04-28;RANI3;dividend;2429
0.0634698;"";2429;2022-03-09;"";2022-03-24;2022-03-08;RANI3;dividend;2429
0.10133;"";2429;2021-11-09;"";2021-11-25;2021-11-08;RANI3;dividend;2429
0.064642;2021-08-05;2429;2021-08-11;"";2021-08-25;2021-08-10;RANI3;dividend;2429
0.050658;2021-05-06;2429;2021-05-12;"";2021-05-31;2021-05-11;RANI3;dividend;2429
0.096624;2021-04-28;2429;2021-04-29;"";2021-05-20;2021-04-28;RANI3;dividend;2429
0.040738;2021-03-01;2429;2021-03-05;"";2021-03-18;2021-03-04;RANI3;dividend;2429
0.0231;2020-11-12;2429;2020-11-18;"";2020-12-30;2020-11-17;RANI3;dividend;2429
0.016199;2020-08-20;2429;2020-08-27;"";2020-09-15;2020-08-26;RANI3;dividend;2429
0.01877;2020-08-20;2429;2020-08-27;"";2020-09-15;2020-08-26;RANI3;interest;2429
0.010797345;2020-04-28;2429;2020-04-29;"";2020-05-29;2020-04-28;RANI3;dividend;2429
0.022794;2019-04-29;2429;2019-04-30;"";2019-05-30;2019-04-29;RANI3;dividend;2429
0.024748;2017-03-08;2429;2017-03-09;"";2017-03-24;2017-03-08;RANI3;dividend;2429
