data_fundacao;codigo_cvm;nome_empresa;nome_empresa_b3;cnpj;codigo_b3;setor_atuacao;subsetor_atuacao;segmento;atividade_principal;listada_b3;site_empresa
1944-12-19;8427;Manufatura De Brinquedos Estrela S.a.;Estrela;61082004000150;ESTR;Consumo Ciclico;Viagens E Lazer;Brinquedos E Jogos;Fabricação de Brinquedos E Jogos Recreativos;Sim;http://www.estrela.com.br
