assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.85;8.6314;0.2055;0.6218;0.245;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.82;8.4914;0.2022;0.6117;0.241;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.83;8.538;0.2033;0.6151;0.2423;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.87;8.7247;0.2077;0.6285;0.2476;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.83;8.538;0.2033;0.6151;0.2423;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.83;8.538;0.2033;0.6151;0.2423;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.79;8.3514;0.1988;0.6016;0.237;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.83;8.538;0.2033;0.6151;0.2423;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.81;8.4447;0.2011;0.6083;0.2397;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.79;8.3514;0.1988;0.6016;0.237;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.83;8.538;0.2033;0.6151;0.2423;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.8;8.3981;0.2;0.605;0.2383;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.76;8.2114;0.1955;0.5915;0.233;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.82;8.4914;0.2022;0.6117;0.241;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.84;8.5847;0.2044;0.6184;0.2436;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.93;9.0046;0.2144;0.6487;0.2555;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;2.04;9.5178;0.2266;0.6856;0.2701;71780184;ROMI3;7510
17.3488;7510;0.2143;0.4563;9.0022;7.5524;1.95;9.0979;0.2166;0.6554;0.2582;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.95;7.1983;0.2174;0.7457;0.2634;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.91;7.0507;0.213;0.7304;0.258;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.9;7.0137;0.2119;0.7266;0.2567;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.88;6.9399;0.2096;0.7189;0.254;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.87;6.903;0.2085;0.7151;0.2526;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.88;6.9399;0.2096;0.7189;0.254;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.77;6.5339;0.1974;0.6769;0.2391;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.73;6.3862;0.1929;0.6616;0.2337;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.71;6.3124;0.1907;0.6539;0.231;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.76;6.4969;0.1963;0.6731;0.2377;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.81;6.6815;0.2018;0.6922;0.2445;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.77;6.5339;0.1974;0.6769;0.2391;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.74;6.4231;0.194;0.6654;0.235;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.7;6.2755;0.1896;0.6501;0.2296;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.65;6.0909;0.184;0.631;0.2229;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.55;5.7217;0.1728;0.5927;0.2094;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.53;5.6479;0.1706;0.5851;0.2067;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.5;5.5372;0.1673;0.5736;0.2026;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.51;5.5741;0.1684;0.5774;0.204;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.45;5.3526;0.1617;0.5545;0.1959;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.47;5.4264;0.1639;0.5622;0.1986;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.46;5.3895;0.1628;0.5583;0.1972;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.49;5.5003;0.1662;0.5698;0.2013;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.57;5.7956;0.1751;0.6004;0.2121;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.63;6.0171;0.1818;0.6233;0.2202;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.66;6.1278;0.1851;0.6348;0.2242;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.65;6.0909;0.184;0.631;0.2229;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.58;5.8325;0.1762;0.6042;0.2134;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.62;5.9801;0.1806;0.6195;0.2188;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.63;6.0171;0.1818;0.6233;0.2202;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.62;5.9801;0.1806;0.6195;0.2188;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.65;6.0909;0.184;0.631;0.2229;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.63;6.0171;0.1818;0.6233;0.2202;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.59;5.8694;0.1773;0.608;0.2148;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.55;5.7217;0.1728;0.5927;0.2094;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.5;5.5372;0.1673;0.5736;0.2026;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.5;5.5372;0.1673;0.5736;0.2026;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.51;5.5741;0.1684;0.5774;0.204;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.47;5.4264;0.1639;0.5622;0.1986;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.52;5.611;0.1695;0.5813;0.2053;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.45;5.3526;0.1617;0.5545;0.1959;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.45;5.3526;0.1617;0.5545;0.1959;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.48;5.4633;0.165;0.566;0.1999;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.42;5.2419;0.1583;0.543;0.1918;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.41;5.2049;0.1572;0.5392;0.1905;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.4;5.168;0.1561;0.5354;0.1891;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.43;5.2788;0.1595;0.5469;0.1932;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.41;5.2049;0.1572;0.5392;0.1905;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.42;5.2419;0.1583;0.543;0.1918;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.43;5.2788;0.1595;0.5469;0.1932;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.43;5.2788;0.1595;0.5469;0.1932;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.43;5.2788;0.1595;0.5469;0.1932;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.43;5.2788;0.1595;0.5469;0.1932;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.42;5.2419;0.1583;0.543;0.1918;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.4;5.168;0.1561;0.5354;0.1891;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.4;5.168;0.1561;0.5354;0.1891;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.4;5.168;0.1561;0.5354;0.1891;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.38;5.0942;0.1539;0.5277;0.1864;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.38;5.0942;0.1539;0.5277;0.1864;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.36;5.0204;0.1517;0.5201;0.1837;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.34;4.9465;0.1494;0.5124;0.181;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.34;4.9465;0.1494;0.5124;0.181;71780184;ROMI3;7510
17.1423;7510;0.2709;0.3366;8.9677;7.403;1.31;4.8358;0.1461;0.501;0.177;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.31;12.9968;0.1463;0.5547;0.1905;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.28;12.6992;0.143;0.542;0.1861;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.25;12.4016;0.1396;0.5293;0.1818;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.18;11.7071;0.1318;0.4996;0.1716;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.07;10.6157;0.1195;0.4531;0.1556;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.96;9.5244;0.1072;0.4065;0.1396;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.0;9.9212;0.1117;0.4234;0.1454;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.0;9.9212;0.1117;0.4234;0.1454;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.0;9.9212;0.1117;0.4234;0.1454;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.03;10.2189;0.1151;0.4361;0.1498;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.01;10.0205;0.1128;0.4277;0.1469;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.02;10.1197;0.1139;0.4319;0.1483;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.01;10.0205;0.1128;0.4277;0.1469;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.99;9.822;0.1106;0.4192;0.144;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;1.0;9.9212;0.1117;0.4234;0.1454;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.98;9.7228;0.1095;0.415;0.1425;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.97;9.6236;0.1084;0.4107;0.1411;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.96;9.5244;0.1072;0.4065;0.1396;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.95;9.4252;0.1061;0.4023;0.1382;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.91;9.0283;0.1017;0.3853;0.1323;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.91;9.0283;0.1017;0.3853;0.1323;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.92;9.1275;0.1028;0.3896;0.1338;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.89;8.8299;0.0994;0.3768;0.1294;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.88;8.7307;0.0983;0.3726;0.128;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.9;8.9291;0.1005;0.3811;0.1309;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.91;9.0283;0.1017;0.3853;0.1323;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.91;9.0283;0.1017;0.3853;0.1323;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.83;8.2346;0.0927;0.3514;0.1207;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.82;8.1354;0.0916;0.3472;0.1192;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.84;8.3338;0.0938;0.3557;0.1222;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.79;7.8378;0.0883;0.3345;0.1149;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.8;7.937;0.0894;0.3387;0.1163;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.8;7.937;0.0894;0.3387;0.1163;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.8;7.937;0.0894;0.3387;0.1163;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.8;7.937;0.0894;0.3387;0.1163;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.81;8.0362;0.0905;0.343;0.1178;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.83;8.2346;0.0927;0.3514;0.1207;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.82;8.1354;0.0916;0.3472;0.1192;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.84;8.3338;0.0938;0.3557;0.1222;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.82;8.1354;0.0916;0.3472;0.1192;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.82;8.1354;0.0916;0.3472;0.1192;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.81;8.0362;0.0905;0.343;0.1178;71780184;ROMI3;7510
16.9412;7510;0.1008;0.0914;8.9515;6.8765;0.78;7.7386;0.0871;0.3303;0.1134;71780184;ROMI3;7510
