continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
7180000;-288056000;25704;0;11833000;23386000;7180000;"";"";311442000;-5888000;-11553000;2018-12-31;2018-01-01;year;5945000;1235000;25704
26664000;-365015000;25704;0;43936000;39377000;26664000;"";"";404392000;-10549000;4559000;2019-12-31;2019-01-01;year;33387000;-6723000;25704
